data_year,pub_agency_name,pub_agency_unit,state_abbr,division_name,region_name,agency_type_name,population_group_desc,county_name,time_0001_0200_cnt,time_0201_0400_cnt,time_0401_0600_cnt,time_0601_0800_cnt,time_0801_1000_cnt,time_1001_1200_cnt,time_1201_1400_cnt,time_1401_1600_cnt,time_1601_1800_cnt,time_1801_2000_cnt,time_2001_2200_cnt,time_2201_0000_cnt,firearm_injury_cnt,firearm_no_injury_cnt,knife_injury_cnt,knife_no_injury_cnt,hands_fists_feet_injury_cnt,hands_fists_feet_no_injury_cnt,other_injury_cnt,other_no_injury_cnt,leoka_felony_killed,leoka_accident_killed
2005,DeWitt,,TX,West South Central,South,County,"Non-MSA counties under 10,000",DEWITT,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,"",""
2005,Throckmorton,,TX,West South Central,South,County,"Non-MSA counties under 10,000",THROCKMORTON,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
2005,Brenham,,TX,West South Central,South,City,"Cities from 10,000 thru 24,999",WASHINGTON,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,1,"",""
2005,Brownfield,,TX,West South Central,South,City,"Cities from 2,500 thru 9,999",TERRY,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,4,0,0,2,"",""
2005,Cibolo,,TX,West South Central,South,City,"Cities from 2,500 thru 9,999",GUADALUPE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
2005,Fort Stockton,,TX,West South Central,South,City,"Cities from 2,500 thru 9,999",PECOS,0,0,3,0,0,0,0,0,0,0,6,0,0,0,3,0,6,0,0,0,"",""
2005,Palmer,,TX,West South Central,South,City,"Cities under 2,500",ELLIS,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,"",""
2005,Houston,,TX,West South Central,South,City,"Cities 1,000,000 or over","FORT BEND, HARRIS, MONTGOMERY",984,804,120,228,156,204,432,492,492,636,492,660,36,420,12,60,288,3984,156,744,"",""
2005,Milam,,TX,West South Central,South,County,"Non-MSA counties from 10,000 thru 24,999",MILAM,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2005,Seymour,,TX,West South Central,South,City,"Cities from 2,500 thru 9,999",BAYLOR,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,"",""
2005,Bexar,,TX,West South Central,South,County,"MSA counties 100,000 or over",BEXAR,264,192,48,72,60,168,132,108,264,264,132,192,0,48,0,24,552,1152,48,72,"",""
2005,Wilson,,TX,West South Central,South,County,"MSA counties from 25,000 thru 99,999",WILSON,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"",""
2005,North Richland Hills,,TX,West South Central,South,City,"Cities from 50,000 thru 99,999",TARRANT,0,0,0,0,3,0,0,3,3,3,3,3,0,0,0,0,9,9,0,0,"",""
2005,Brady,,TX,West South Central,South,City,"Cities from 2,500 thru 9,999",MCCULLOCH,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,4,0,0,"",""
2005,Comal,,TX,West South Central,South,County,"MSA counties from 25,000 thru 99,999",COMAL,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,6,0,0,"",""
2005,Kemah,,TX,West South Central,South,City,"Cities under 2,500",GALVESTON,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,6,3,0,0,"",""
2005,Cleveland,,TX,West South Central,South,City,"Cities from 2,500 thru 9,999","LIBERTY, MONTGOMERY",0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,4,0,2,0,"",""
2005,Baytown,,TX,West South Central,South,City,"Cities from 50,000 thru 99,999","CHAMBERS, HARRIS",0,0,0,0,0,0,7,7,14,7,14,14,0,0,0,7,0,56,0,0,"",""
2005,Newton,,TX,West South Central,South,County,"Non-MSA counties from 10,000 thru 24,999",NEWTON,4,0,0,0,0,0,0,4,4,0,4,0,0,4,0,4,0,8,0,0,"",""
2005,Shelby,,TX,West South Central,South,County,"Non-MSA counties from 10,000 thru 24,999",SHELBY,6,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,6,6,3,0,"",""
2005,Bell,,TX,West South Central,South,County,"MSA counties from 25,000 thru 99,999",BELL,0,0,0,0,3,0,3,0,0,3,3,0,0,0,0,0,12,0,0,0,"",""
2005,Fort Bend,,TX,West South Central,South,County,"MSA counties 100,000 or over",FORT BEND,0,15,0,0,0,5,0,15,0,5,0,5,0,0,0,0,20,20,0,5,"",""
2005,Burleson,,TX,West South Central,South,County,"MSA counties from 10,000 thru 24,999",BURLESON,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2005,Texas City,,TX,West South Central,South,City,"Cities from 25,000 thru 49,999",GALVESTON,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,"",""
2005,Brownwood,,TX,West South Central,South,City,"Cities from 10,000 thru 24,999",BROWN,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,"",""
2005,Galveston,,TX,West South Central,South,County,"MSA counties from 25,000 thru 99,999",GALVESTON,16,0,8,0,8,8,24,8,8,0,16,8,0,0,0,0,16,80,8,0,"",""
2005,Bastrop,,TX,West South Central,South,City,"Cities from 2,500 thru 9,999",BASTROP,6,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,12,0,0,"",""
2005,Willis,,TX,West South Central,South,City,"Cities from 2,500 thru 9,999",MONTGOMERY,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"",""
2005,Navasota,,TX,West South Central,South,City,"Cities from 2,500 thru 9,999",GRIMES,0,0,0,0,0,3,3,0,6,0,0,0,0,0,0,0,9,0,0,3,"",""
2005,Leon Valley,,TX,West South Central,South,City,"Cities from 2,500 thru 9,999",BEXAR,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,"",""
2005,Marlin,,TX,West South Central,South,City,"Cities from 2,500 thru 9,999",FALLS,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,"",""
2005,Columbus,,TX,West South Central,South,City,"Cities from 2,500 thru 9,999",COLORADO,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,"",""
2005,Hereford,,TX,West South Central,South,City,"Cities from 10,000 thru 24,999",DEAF SMITH,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,4,2,0,0,"",""
2005,Oak Ridge North,,TX,West South Central,South,City,"Cities from 2,500 thru 9,999",MONTGOMERY,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,6,0,0,"",""
2005,Rockwall,,TX,West South Central,South,City,"Cities from 25,000 thru 49,999",ROCKWALL,5,0,0,0,5,0,5,0,0,0,0,50,0,0,0,0,5,60,0,0,"",""
2005,Falfurrias,,TX,West South Central,South,City,"Cities from 2,500 thru 9,999",BROOKS,0,4,4,0,4,0,0,0,0,0,4,0,0,0,0,0,0,16,0,0,"",""
2005,McLennan,,TX,West South Central,South,County,"MSA counties from 25,000 thru 99,999",MCLENNAN,0,6,6,0,0,6,6,0,12,6,0,0,0,6,0,0,0,30,0,6,"",""
2005,Premont,,TX,West South Central,South,City,"Cities from 2,500 thru 9,999",JIM WELLS,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,4,0,0,"",""
2005,Tarrant,,TX,West South Central,South,County,"MSA counties from 25,000 thru 99,999",TARRANT,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,"",""
2005,Nacogdoches,,TX,West South Central,South,County,"Non-MSA counties from 25,000 thru 99,999",NACOGDOCHES,0,0,0,0,4,0,0,20,8,4,4,12,0,0,0,0,16,28,0,8,"",""
2005,Alto,,TX,West South Central,South,City,"Cities under 2,500",CHEROKEE,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2005,Terrell,,TX,West South Central,South,City,"Cities from 10,000 thru 24,999",KAUFMAN,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,6,0,0,0,"",""
2005,Round Rock,,TX,West South Central,South,City,"Cities from 50,000 thru 99,999","TRAVIS, WILLIAMSON",5,0,0,0,5,0,5,0,0,5,0,5,0,0,0,0,15,10,0,0,"",""
2005,San Saba,,TX,West South Central,South,City,"Cities from 2,500 thru 9,999",SAN SABA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,"",""
2005,Walker,,TX,West South Central,South,County,"Non-MSA counties from 25,000 thru 99,999",WALKER,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,"",""
2005,Garland,,TX,West South Central,South,City,"Cities from 100,000 thru 249,999","COLLIN, DALLAS, ROCKWALL",204,108,24,24,0,24,84,60,48,24,48,48,0,24,0,0,228,384,24,36,"",""
2005,McKinney,,TX,West South Central,South,City,"Cities from 50,000 thru 99,999",COLLIN,32,24,8,8,0,16,0,16,0,8,16,0,0,0,0,0,72,48,0,8,"",""
2005,Weslaco,,TX,West South Central,South,City,"Cities from 25,000 thru 49,999",HIDALGO,16,8,32,0,0,8,8,24,48,8,8,40,0,0,0,0,16,184,0,0,"",""
2005,Wharton,,TX,West South Central,South,City,"Cities from 2,500 thru 9,999",WHARTON,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,"",""
2005,Celina,,TX,West South Central,South,City,"Cities from 2,500 thru 9,999","COLLIN, DENTON",0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,"",""
2005,Wise,,TX,West South Central,South,County,"MSA counties from 25,000 thru 99,999",WISE,0,4,0,0,0,0,4,0,0,0,4,4,0,0,0,0,4,8,0,4,"",""
2005,Grimes,,TX,West South Central,South,County,"Non-MSA counties from 10,000 thru 24,999",GRIMES,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,"",""
2005,Cedar Park,,TX,West South Central,South,City,"Cities from 25,000 thru 49,999","TRAVIS, WILLIAMSON",0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,6,0,0,0,"",""
2005,Gatesville,,TX,West South Central,South,City,"Cities from 10,000 thru 24,999",CORYELL,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,"",""
2005,Hockley,,TX,West South Central,South,County,"Non-MSA counties under 10,000",HOCKLEY,4,0,0,8,0,0,0,4,4,0,8,0,0,0,0,0,0,12,8,8,"",""
2005,Selma,,TX,West South Central,South,City,"Cities under 2,500","BEXAR, COMAL, GUADALUPE",4,0,0,0,0,0,0,0,4,0,4,4,0,0,0,0,8,8,0,0,"",""
2005,Mineral Wells,,TX,West South Central,South,City,"Cities from 10,000 thru 24,999","PALO PINTO, PARKER",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
2005,Bryan,,TX,West South Central,South,City,"Cities from 50,000 thru 99,999",BRAZOS,6,0,6,0,6,0,6,12,12,0,12,0,0,0,0,0,12,42,6,0,"",""
2005,Independent School District:,Humble,TX,West South Central,South,Other,"Cities under 2,500",HARRIS,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2005,Matagorda,,TX,West South Central,South,County,"Non-MSA counties from 10,000 thru 24,999",MATAGORDA,0,3,0,0,0,0,3,0,0,0,0,3,0,3,0,0,6,0,0,0,"",""
2005,Carson,,TX,West South Central,South,County,"MSA counties under 10,000",CARSON,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,"",""
2005,Corpus Christi,,TX,West South Central,South,City,"Cities from 250,000 thru 499,999","KLEBERG, NUECES, SAN PATRICIO",60,24,60,12,0,24,36,48,24,48,60,216,0,0,0,12,276,120,72,132,"",""
2005,Gilmer,,TX,West South Central,South,City,"Cities from 2,500 thru 9,999",UPSHUR,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,"",""
2005,Navarro,,TX,West South Central,South,County,"Non-MSA counties from 10,000 thru 24,999",NAVARRO,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
2005,Cedar Hill,,TX,West South Central,South,City,"Cities from 25,000 thru 49,999","DALLAS, ELLIS",4,0,0,0,0,0,4,0,0,0,0,0,0,4,0,4,0,0,0,0,"",""
2005,Pasadena,,TX,West South Central,South,City,"Cities from 100,000 thru 249,999",HARRIS,20,20,0,10,10,10,10,0,30,10,30,20,0,0,0,0,0,150,10,10,"",""
2005,Kaufman,,TX,West South Central,South,City,"Cities from 2,500 thru 9,999",KAUFMAN,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,"",""
2005,Robstown,,TX,West South Central,South,City,"Cities from 10,000 thru 24,999",NUECES,0,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,6,"",""
2005,Driscoll,,TX,West South Central,South,City,"Cities under 2,500",NUECES,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,"",""
2005,Smith,,TX,West South Central,South,County,"MSA counties from 25,000 thru 99,999",SMITH,2,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,2,0,0,"",""
2005,Allen,,TX,West South Central,South,City,"Cities from 50,000 thru 99,999",COLLIN,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,"",""
2005,Trinity,,TX,West South Central,South,County,"Non-MSA counties from 10,000 thru 24,999",TRINITY,4,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,"",""
2005,St. Mary's University,,TX,West South Central,South,University or College,"Cities under 2,500",BEXAR,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
2005,Jourdanton,,TX,West South Central,South,City,"Cities from 2,500 thru 9,999",ATASCOSA,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,6,3,0,0,"",""
2005,Orange,,TX,West South Central,South,County,"MSA counties from 25,000 thru 99,999",ORANGE,0,0,0,0,0,6,0,0,0,2,2,0,0,0,0,0,8,0,0,2,"",""
2005,Dickinson,,TX,West South Central,South,City,"Cities from 10,000 thru 24,999",GALVESTON,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,6,0,0,3,"",""
2005,Lampasas,,TX,West South Central,South,City,"Cities from 2,500 thru 9,999",LAMPASAS,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,"",""
2005,White Oak,,TX,West South Central,South,City,"Cities from 2,500 thru 9,999",GREGG,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,"",""
2005,San Angelo,,TX,West South Central,South,City,"Cities from 50,000 thru 99,999",TOM GREEN,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,"",""
2005,Commerce,,TX,West South Central,South,City,"Cities from 2,500 thru 9,999",HUNT,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,"",""
2005,Mesquite,,TX,West South Central,South,City,"Cities from 100,000 thru 249,999","DALLAS, KAUFMAN",8,4,8,0,0,0,0,0,0,4,0,0,0,4,0,0,8,0,4,8,"",""
2005,Washington,,TX,West South Central,South,County,"Non-MSA counties from 10,000 thru 24,999",WASHINGTON,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"",""
2005,Humble,,TX,West South Central,South,City,"Cities from 10,000 thru 24,999",HARRIS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2005,Lancaster,,TX,West South Central,South,City,"Cities from 25,000 thru 49,999",DALLAS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
2005,Maverick,,TX,West South Central,South,County,"Non-MSA counties from 25,000 thru 99,999",MAVERICK,0,0,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,6,0,0,"",""
2005,Ellis,,TX,West South Central,South,County,"MSA counties from 25,000 thru 99,999",ELLIS,0,0,4,0,0,8,0,4,0,4,0,0,0,4,0,0,4,8,0,4,"",""
2005,Benbrook,,TX,West South Central,South,City,"Cities from 10,000 thru 24,999",TARRANT,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,"",""
2005,Independent School District:,Conroe,TX,West South Central,South,Other,"Cities under 2,500",MONTGOMERY,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,2,2,0,0,"",""
2005,Wichita Falls,,TX,West South Central,South,City,"Cities from 100,000 thru 249,999","CLAY, WICHITA",55,33,11,0,0,22,33,22,33,55,33,66,0,11,0,11,22,286,0,33,"",""
2005,Harlingen,,TX,West South Central,South,City,"Cities from 50,000 thru 99,999",CAMERON,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,"",""
2005,Castle Hills,,TX,West South Central,South,City,"Cities from 2,500 thru 9,999",BEXAR,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,"",""
2005,Cisco,,TX,West South Central,South,City,"Cities from 2,500 thru 9,999",EASTLAND,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,"",""
2005,Sherman,,TX,West South Central,South,City,"Cities from 25,000 thru 49,999",GRAYSON,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,4,2,0,0,"",""
2005,Alvin,,TX,West South Central,South,City,"Cities from 10,000 thru 24,999",BRAZORIA,0,0,0,0,0,0,3,0,0,0,6,3,0,0,0,0,3,3,6,0,"",""
2005,Holland,,TX,West South Central,South,City,"Cities under 2,500",BELL,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,"",""
2005,Forest Hill,,TX,West South Central,South,City,"Cities from 10,000 thru 24,999",TARRANT,0,4,0,0,0,2,0,0,0,0,2,0,0,0,4,0,4,0,0,0,"",""
2005,Abernathy,,TX,West South Central,South,City,"Cities from 2,500 thru 9,999","HALE, LUBBOCK",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,"",""
2005,Farmers Branch,,TX,West South Central,South,City,"Cities from 25,000 thru 49,999",DALLAS,0,7,0,21,7,7,0,0,0,7,0,14,0,0,0,0,28,7,14,14,"",""
2005,Poteet,,TX,West South Central,South,City,"Cities from 2,500 thru 9,999",ATASCOSA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
2005,San Augustine,,TX,West South Central,South,City,"Cities from 2,500 thru 9,999",SAN AUGUSTINE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
2005,Midland,,TX,West South Central,South,County,"MSA counties from 10,000 thru 24,999",MIDLAND,4,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,12,8,0,0,"",""
2005,College Station,,TX,West South Central,South,City,"Cities from 50,000 thru 99,999",BRAZOS,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"",""
2005,Yorktown,,TX,West South Central,South,City,"Cities under 2,500",DEWITT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
2005,Sachse,,TX,West South Central,South,City,"Cities from 10,000 thru 24,999","COLLIN, DALLAS",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2005,Richmond,,TX,West South Central,South,City,"Cities from 10,000 thru 24,999",FORT BEND,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,"",""
2005,Eagle Pass,,TX,West South Central,South,City,"Cities from 25,000 thru 49,999",MAVERICK,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,"",""
2005,Onalaska,,TX,West South Central,South,City,"Cities under 2,500",POLK,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"",""
2005,Freeport,,TX,West South Central,South,City,"Cities from 10,000 thru 24,999",BRAZORIA,0,24,0,0,6,6,0,0,6,0,6,12,0,0,0,0,48,12,0,0,"",""
2005,Marshall,,TX,West South Central,South,City,"Cities from 10,000 thru 24,999",HARRISON,3,0,9,0,0,3,0,3,0,0,0,3,0,0,0,0,0,18,3,0,"",""
2005,Garza,,TX,West South Central,South,County,"Non-MSA counties under 10,000",GARZA,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,"",""
2005,Grapevine,,TX,West South Central,South,City,"Cities from 25,000 thru 49,999","DALLAS, DENTON, TARRANT",0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,"",""
2005,Texarkana,,TX,West South Central,South,City,"Cities from 25,000 thru 49,999",BOWIE,8,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,8,4,4,0,"",""
2005,Colorado,,TX,West South Central,South,County,"Non-MSA counties from 10,000 thru 24,999",COLORADO,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,"",""
2005,West Tawakoni,,TX,West South Central,South,City,"Cities under 2,500",HUNT,0,0,2,0,0,0,0,0,2,0,0,0,0,2,0,0,2,0,0,0,"",""
2005,Coryell,,TX,West South Central,South,County,"MSA counties from 25,000 thru 99,999",CORYELL,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2,2,0,0,"",""
2005,Zavala,,TX,West South Central,South,County,"Non-MSA counties under 10,000",ZAVALA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"",""
2005,Independent School District:,Bay City,TX,West South Central,South,Other,"Cities under 2,500",MATAGORDA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,"",""
2005,Duncanville,,TX,West South Central,South,City,"Cities from 25,000 thru 49,999",DALLAS,0,0,12,0,0,0,6,12,6,6,6,12,0,0,0,0,18,12,30,0,"",""
2005,Lufkin,,TX,West South Central,South,City,"Cities from 25,000 thru 49,999",ANGELINA,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,2,0,2,2,"",""
2005,Sabinal,,TX,West South Central,South,City,"Cities under 2,500",UVALDE,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,"",""
2005,Stafford,,TX,West South Central,South,City,"Cities from 10,000 thru 24,999","FORT BEND, HARRIS",0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,"",""
2005,Uvalde,,TX,West South Central,South,County,"Non-MSA counties under 10,000",UVALDE,3,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,6,0,0,"",""
2005,Irving,,TX,West South Central,South,City,"Cities from 100,000 thru 249,999",DALLAS,21,14,7,0,0,14,7,14,7,28,28,35,0,35,0,14,42,63,0,21,"",""
2005,Guadalupe,,TX,West South Central,South,County,"MSA counties from 25,000 thru 99,999",GUADALUPE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"",""
2005,Cooke,,TX,West South Central,South,County,"Non-MSA counties from 10,000 thru 24,999",COOKE,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,2,4,0,0,"",""
2005,Clute,,TX,West South Central,South,City,"Cities from 10,000 thru 24,999",BRAZORIA,0,0,4,0,0,4,4,0,4,0,0,0,0,0,0,4,0,8,0,4,"",""
2005,Montgomery,,TX,West South Central,South,County,"MSA counties 100,000 or over",MONTGOMERY,20,20,20,0,10,0,50,10,0,20,10,20,0,0,0,10,140,30,0,0,"",""
2005,Collin,,TX,West South Central,South,County,"MSA counties from 25,000 thru 99,999",COLLIN,0,0,8,8,24,16,0,0,0,8,8,16,0,0,0,0,56,24,0,8,"",""
2005,Dimmit,,TX,West South Central,South,County,"Non-MSA counties from 10,000 thru 24,999",DIMMIT,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,"",""
2005,Webb,,TX,West South Central,South,County,"MSA counties from 10,000 thru 24,999",WEBB,0,4,0,4,0,4,0,0,0,0,4,4,0,0,0,0,8,12,0,0,"",""
2005,Taft,,TX,West South Central,South,City,"Cities from 2,500 thru 9,999",SAN PATRICIO,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
2005,Hubbard,,TX,West South Central,South,City,"Cities under 2,500",HILL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2005,Groves,,TX,West South Central,South,City,"Cities from 10,000 thru 24,999",JEFFERSON,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,"",""
2005,Liberty,,TX,West South Central,South,County,"MSA counties from 25,000 thru 99,999",LIBERTY,0,0,0,0,0,0,8,0,0,4,8,4,0,0,0,0,4,20,0,0,"",""
2005,Texas State University:,San Marcos,TX,West South Central,South,University or College,"Cities under 2,500",HAYS,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,"",""
2005,Van,,TX,West South Central,South,City,"Cities from 2,500 thru 9,999",VAN ZANDT,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,2,0,0,"",""
2005,Rusk,,TX,West South Central,South,County,"MSA counties from 25,000 thru 99,999",RUSK,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,"",""
2005,Tahoka,,TX,West South Central,South,City,"Cities from 2,500 thru 9,999",LYNN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2005,Goliad,,TX,West South Central,South,County,"MSA counties under 10,000",GOLIAD,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,"",""
2005,Trinity,,TX,West South Central,South,City,"Cities from 2,500 thru 9,999",TRINITY,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,"",""
2005,Georgetown,,TX,West South Central,South,City,"Cities from 25,000 thru 49,999",WILLIAMSON,0,0,0,4,4,0,0,0,0,8,0,4,0,0,0,0,0,8,0,12,"",""
2005,Conroe,,TX,West South Central,South,City,"Cities from 25,000 thru 49,999",MONTGOMERY,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,0,"",""
2005,La Marque,,TX,West South Central,South,City,"Cities from 10,000 thru 24,999",GALVESTON,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,"",""
2005,Blue Mound,,TX,West South Central,South,City,"Cities under 2,500",TARRANT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"",""
2005,Woodville,,TX,West South Central,South,City,"Cities under 2,500",TYLER,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,"",""
2005,Uvalde,,TX,West South Central,South,City,"Cities from 10,000 thru 24,999",UVALDE,12,8,0,8,0,0,0,0,0,12,0,0,0,0,0,0,20,20,0,0,"",""
2005,Polk,,TX,West South Central,South,County,"Non-MSA counties from 25,000 thru 99,999",POLK,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,"",""
2005,Eastfield College,,TX,West South Central,South,University or College,"Cities under 2,500",DALLAS,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,2,0,0,"",""
2005,Nolan,,TX,West South Central,South,County,"Non-MSA counties under 10,000",NOLAN,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"",""
2005,Willacy,,TX,West South Central,South,County,"Non-MSA counties from 10,000 thru 24,999",WILLACY,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,2,2,0,"",""
2005,Schleicher,,TX,West South Central,South,County,"Non-MSA counties under 10,000",SCHLEICHER,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
2005,Hood,,TX,West South Central,South,County,"Non-MSA counties from 25,000 thru 99,999",HOOD,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,6,0,0,0,"",""
