data_year,pub_agency_name,pub_agency_unit,state_abbr,division_name,region_name,agency_type_name,population_group_desc,county_name,time_0001_0200_cnt,time_0201_0400_cnt,time_0401_0600_cnt,time_0601_0800_cnt,time_0801_1000_cnt,time_1001_1200_cnt,time_1201_1400_cnt,time_1401_1600_cnt,time_1601_1800_cnt,time_1801_2000_cnt,time_2001_2200_cnt,time_2201_0000_cnt,firearm_injury_cnt,firearm_no_injury_cnt,knife_injury_cnt,knife_no_injury_cnt,hands_fists_feet_injury_cnt,hands_fists_feet_no_injury_cnt,other_injury_cnt,other_no_injury_cnt,leoka_felony_killed,leoka_accident_killed
2016,Muscatine,,IA,West North Central,Midwest,County,"Non-MSA counties from 10,000 thru 24,999",MUSCATINE,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,2,0,0,4,"",""
2016,Bettendorf,,IA,West North Central,Midwest,City,"Cities from 25,000 thru 49,999",SCOTT,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,2,0,0,"",""
2016,Linn,,IA,West North Central,Midwest,County,"MSA counties from 25,000 thru 99,999",LINN,5,0,0,0,0,0,5,0,10,5,10,0,0,0,0,0,0,20,0,15,"",""
2016,Marion,,IA,West North Central,Midwest,City,"Cities from 25,000 thru 49,999",LINN,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,2,0,6,0,"",""
2016,Louisa,,IA,West North Central,Midwest,County,"Non-MSA counties from 10,000 thru 24,999",LOUISA,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,"",""
2016,Hancock,,IA,West North Central,Midwest,County,"Non-MSA counties under 10,000",HANCOCK,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"",""
2016,Cedar Rapids,,IA,West North Central,Midwest,City,"Cities from 100,000 thru 249,999",LINN,30,70,10,10,20,70,30,30,0,20,70,40,0,0,0,0,120,250,0,30,"",""
2016,Albia,,IA,West North Central,Midwest,City,"Cities from 2,500 thru 9,999",MONROE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2016,Iowa City,,IA,West North Central,Midwest,City,"Cities from 50,000 thru 99,999",JOHNSON,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,"",""
2016,Osage,,IA,West North Central,Midwest,City,"Cities from 2,500 thru 9,999",MITCHELL,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,4,2,0,0,"",""
2016,Iowa State University,,IA,West North Central,Midwest,University or College,"Cities under 2,500",STORY,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,"",""
2016,Windsor Heights,,IA,West North Central,Midwest,City,"Cities from 2,500 thru 9,999",POLK,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,"",""
2016,Black Hawk,,IA,West North Central,Midwest,County,"MSA counties from 10,000 thru 24,999",BLACK HAWK,0,0,0,0,0,6,6,12,0,6,6,0,0,0,0,0,18,12,0,6,"",""
2016,Emmetsburg,,IA,West North Central,Midwest,City,"Cities from 2,500 thru 9,999",PALO ALTO,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,"",""
2016,Story,,IA,West North Central,Midwest,County,"MSA counties from 10,000 thru 24,999",STORY,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
2016,Waterloo,,IA,West North Central,Midwest,City,"Cities from 50,000 thru 99,999",BLACK HAWK,44,22,0,0,33,77,22,11,33,44,33,11,33,0,0,0,99,187,0,11,"",""
2016,Muscatine,,IA,West North Central,Midwest,City,"Cities from 10,000 thru 24,999",MUSCATINE,0,8,0,8,8,0,8,8,0,8,8,40,0,8,0,0,56,0,0,32,"",""
2016,Fayette,,IA,West North Central,Midwest,County,"Non-MSA counties from 10,000 thru 24,999",FAYETTE,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,"",""
2016,Mills,,IA,West North Central,Midwest,County,"MSA counties under 10,000",MILLS,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"",""
2016,Polk,,IA,West North Central,Midwest,County,"MSA counties from 25,000 thru 99,999",POLK,0,0,0,4,4,20,0,0,0,0,0,0,0,0,0,0,20,8,0,0,"",""
2016,Cherokee,,IA,West North Central,Midwest,County,"Non-MSA counties under 10,000",CHEROKEE,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2016,Davenport,,IA,West North Central,Midwest,City,"Cities from 100,000 thru 249,999",SCOTT,63,18,45,9,36,27,18,36,45,72,54,63,9,27,0,18,126,279,9,18,"",""
2016,Algona,,IA,West North Central,Midwest,City,"Cities from 2,500 thru 9,999",KOSSUTH,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,"",""
2016,Spirit Lake,,IA,West North Central,Midwest,City,"Cities from 2,500 thru 9,999",DICKINSON,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,0,"",""
2016,Centerville,,IA,West North Central,Midwest,City,"Cities from 2,500 thru 9,999",APPANOOSE,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2,"",""
2016,Oskaloosa,,IA,West North Central,Midwest,City,"Cities from 10,000 thru 24,999",MAHASKA,0,0,0,0,0,9,0,0,3,0,3,0,0,0,0,0,0,9,0,6,"",""
2016,Cherokee,,IA,West North Central,Midwest,City,"Cities from 2,500 thru 9,999",CHEROKEE,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,"",""
2016,Des Moines,,IA,West North Central,Midwest,City,"Cities from 100,000 thru 249,999","POLK, WARREN",24,32,16,8,8,0,8,16,8,8,16,0,8,0,8,8,48,24,8,40,"",""
2016,Jasper,,IA,West North Central,Midwest,County,"Non-MSA counties from 10,000 thru 24,999",JASPER,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"",""
2016,Warren,,IA,West North Central,Midwest,County,"MSA counties from 10,000 thru 24,999",WARREN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"",""
2016,Harrison,,IA,West North Central,Midwest,County,"MSA counties from 10,000 thru 24,999",HARRISON,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"",""
2016,Maquoketa,,IA,West North Central,Midwest,City,"Cities from 2,500 thru 9,999","CLINTON, JACKSON",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,"",""
2016,Clay,,IA,West North Central,Midwest,County,"Non-MSA counties under 10,000",CLAY,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"",""
2016,Scott,,IA,West North Central,Midwest,County,"MSA counties from 10,000 thru 24,999",SCOTT,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,"",""
2016,Des Moines,,IA,West North Central,Midwest,County,"Non-MSA counties from 10,000 thru 24,999",DES MOINES,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,2,"",""
2016,Cedar Falls,,IA,West North Central,Midwest,City,"Cities from 25,000 thru 49,999",BLACK HAWK,3,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,15,0,0,0,"",""
2016,Marshall,,IA,West North Central,Midwest,County,"Non-MSA counties from 10,000 thru 24,999",MARSHALL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
2016,Marshalltown,,IA,West North Central,Midwest,City,"Cities from 25,000 thru 49,999",MARSHALL,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,"",""
2016,Sioux City,,IA,West North Central,Midwest,City,"Cities from 50,000 thru 99,999","PLYMOUTH, WOODBURY",20,30,20,0,0,0,10,10,50,30,110,90,10,0,0,0,120,210,20,10,"",""
2016,Worth,,IA,West North Central,Midwest,County,"Non-MSA counties under 10,000",WORTH,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,"",""
2016,Clive,,IA,West North Central,Midwest,City,"Cities from 10,000 thru 24,999","DALLAS, POLK",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"",""
2016,Marion,,IA,West North Central,Midwest,County,"Non-MSA counties from 10,000 thru 24,999",MARION,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,9,0,0,0,"",""
2016,Buchanan,,IA,West North Central,Midwest,County,"Non-MSA counties from 10,000 thru 24,999",BUCHANAN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
2016,Urbandale,,IA,West North Central,Midwest,City,"Cities from 25,000 thru 49,999","DALLAS, POLK",0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,6,0,0,"",""
2016,Ottumwa,,IA,West North Central,Midwest,City,"Cities from 10,000 thru 24,999",WAPELLO,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,"",""
2016,Carroll,,IA,West North Central,Midwest,City,"Cities from 2,500 thru 9,999",CARROLL,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,6,0,0,"",""
2016,Dubuque,,IA,West North Central,Midwest,City,"Cities from 50,000 thru 99,999",DUBUQUE,7,7,7,0,0,7,0,0,0,21,7,21,0,0,0,0,35,35,7,0,"",""
2016,Mason City,,IA,West North Central,Midwest,City,"Cities from 25,000 thru 49,999",CERRO GORDO,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
2016,Ankeny,,IA,West North Central,Midwest,City,"Cities from 50,000 thru 99,999",POLK,0,0,0,6,0,3,0,3,3,0,0,6,0,0,0,0,15,6,0,0,"",""
2016,Clarinda,,IA,West North Central,Midwest,City,"Cities from 2,500 thru 9,999",PAGE,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2016,Altoona,,IA,West North Central,Midwest,City,"Cities from 10,000 thru 24,999",POLK,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,4,0,0,0,"",""
2016,Fort Dodge,,IA,West North Central,Midwest,City,"Cities from 10,000 thru 24,999",WEBSTER,5,5,0,0,0,5,0,10,15,5,5,5,0,5,0,10,10,30,0,0,"",""
2016,Indianola,,IA,West North Central,Midwest,City,"Cities from 10,000 thru 24,999",WARREN,0,0,0,0,3,3,0,0,3,0,3,0,0,0,0,0,3,3,0,6,"",""
2016,Denison,,IA,West North Central,Midwest,City,"Cities from 2,500 thru 9,999",CRAWFORD,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,"",""
2016,Storm Lake,,IA,West North Central,Midwest,City,"Cities from 10,000 thru 24,999",BUENA VISTA,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,6,0,3,"",""
2016,Creston,,IA,West North Central,Midwest,City,"Cities from 2,500 thru 9,999",UNION,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,"",""
2016,Fort Madison,,IA,West North Central,Midwest,City,"Cities from 10,000 thru 24,999",LEE,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"",""
2016,Jefferson,,IA,West North Central,Midwest,County,"Non-MSA counties under 10,000",JEFFERSON,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,"",""
2016,Wendell,,ID,Mountain,West,City,"Cities from 2,500 thru 9,999",GOODING,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,"",""
2016,Idaho Falls,,ID,Mountain,West,City,"Cities from 50,000 thru 99,999",BONNEVILLE,56,0,0,8,0,8,0,8,8,8,8,16,8,16,0,0,48,32,8,8,"",""
2016,Orofino,,ID,Mountain,West,City,"Cities from 2,500 thru 9,999",CLEARWATER,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"",""
2016,Gem,,ID,Mountain,West,County,"MSA counties from 10,000 thru 24,999",GEM,0,0,0,0,0,0,0,0,0,4,6,0,0,6,0,4,0,0,0,0,"",""
2016,Jerome,,ID,Mountain,West,City,"Cities from 10,000 thru 24,999",JEROME,9,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,6,0,0,"",""
2016,Nampa,,ID,Mountain,West,City,"Cities from 50,000 thru 99,999",CANYON,33,22,0,22,22,0,11,55,33,22,11,77,0,0,0,22,88,154,11,33,"",""
2016,Ada,,ID,Mountain,West,County,"MSA counties 100,000 or over",ADA,0,0,0,0,6,12,0,18,0,18,0,30,0,36,0,0,18,30,0,0,"",""
2016,Boise,,ID,Mountain,West,City,"Cities from 100,000 thru 249,999",ADA,156,84,36,0,60,60,36,132,72,240,48,120,36,168,0,48,156,492,12,132,"",""
2016,Shoshone,,ID,Mountain,West,City,"Cities under 2,500",LINCOLN,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,4,0,2,"",""
2016,Hailey,,ID,Mountain,West,City,"Cities from 2,500 thru 9,999",BLAINE,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,"",""
2016,Jefferson,,ID,Mountain,West,County,"MSA counties from 10,000 thru 24,999",JEFFERSON,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"",""
2016,Idaho City,,ID,Mountain,West,City,"Cities under 2,500",BOISE,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"",""
2016,Homedale,,ID,Mountain,West,City,"Cities from 2,500 thru 9,999",OWYHEE,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"",""
2016,Post Falls,,ID,Mountain,West,City,"Cities from 25,000 thru 49,999",KOOTENAI,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,6,0,0,"",""
2016,Twin Falls,,ID,Mountain,West,City,"Cities from 25,000 thru 49,999",TWIN FALLS,48,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,18,12,30,"",""
2016,Bingham,,ID,Mountain,West,County,"Non-MSA counties from 25,000 thru 99,999",BINGHAM,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,6,0,3,"",""
2016,Rexburg,,ID,Mountain,West,City,"Cities from 25,000 thru 49,999",MADISON,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"",""
2016,Kimberly,,ID,Mountain,West,City,"Cities from 2,500 thru 9,999",TWIN FALLS,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"",""
2016,Aberdeen,,ID,Mountain,West,City,"Cities under 2,500",BINGHAM,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,"",""
2016,Coeur d'Alene,,ID,Mountain,West,City,"Cities from 50,000 thru 99,999",KOOTENAI,12,6,0,0,0,0,6,6,0,12,0,6,0,0,0,0,18,18,0,12,"",""
2016,Nez Perce,,ID,Mountain,West,County,"MSA counties under 10,000",NEZ PERCE,0,0,0,0,0,6,0,0,0,3,0,0,0,3,0,0,3,3,0,0,"",""
2016,Canyon,,ID,Mountain,West,County,"MSA counties from 25,000 thru 99,999",CANYON,0,0,4,0,0,0,0,0,0,8,4,0,0,0,0,0,8,8,0,0,"",""
2016,Cassia,,ID,Mountain,West,County,"Non-MSA counties from 10,000 thru 24,999",CASSIA,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,"",""
2016,Blackfoot,,ID,Mountain,West,City,"Cities from 10,000 thru 24,999",BINGHAM,0,0,4,4,0,0,8,0,0,0,8,0,0,0,0,0,4,16,4,0,"",""
2016,Wilder,,ID,Mountain,West,City,"Cities under 2,500",CANYON,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"",""
2016,Minidoka,,ID,Mountain,West,County,"Non-MSA counties from 10,000 thru 24,999",MINIDOKA,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,"",""
2016,Caldwell,,ID,Mountain,West,City,"Cities from 50,000 thru 99,999",CANYON,0,0,0,0,0,0,14,0,21,14,7,21,0,0,7,0,28,35,0,7,"",""
2016,Garden City,,ID,Mountain,West,City,"Cities from 10,000 thru 24,999",ADA,0,20,0,0,0,5,20,20,0,0,10,5,0,20,0,20,5,25,0,10,"",""
2016,Gooding,,ID,Mountain,West,City,"Cities from 2,500 thru 9,999",GOODING,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,"",""
2016,Weiser,,ID,Mountain,West,City,"Cities from 2,500 thru 9,999",WASHINGTON,16,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,8,4,4,4,"",""
2016,Owyhee,,ID,Mountain,West,County,"MSA counties under 10,000",OWYHEE,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,"",""
2016,Gooding,,ID,Mountain,West,County,"Non-MSA counties under 10,000",GOODING,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,"",""
2016,Mountain Home,,ID,Mountain,West,City,"Cities from 10,000 thru 24,999",ELMORE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
2016,Lincoln,,ID,Mountain,West,County,"Non-MSA counties under 10,000",LINCOLN,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,"",""
2016,Soda Springs,,ID,Mountain,West,City,"Cities from 2,500 thru 9,999",CARIBOU,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"",""
2016,Bonneville,,ID,Mountain,West,County,"MSA counties from 25,000 thru 99,999",BONNEVILLE,25,0,0,0,0,0,5,0,0,0,0,5,0,5,5,0,10,0,5,10,"",""
2016,Lewiston,,ID,Mountain,West,City,"Cities from 25,000 thru 49,999",NEZ PERCE,9,36,0,9,0,9,0,9,18,18,27,18,0,9,0,0,0,135,0,9,"",""
2016,Meridian,,ID,Mountain,West,City,"Cities from 50,000 thru 99,999",ADA,0,0,0,10,10,0,50,20,0,60,40,40,0,0,0,0,60,100,0,70,"",""
2016,Pocatello,,ID,Mountain,West,City,"Cities from 50,000 thru 99,999","BANNOCK, POWER",0,18,0,0,27,0,0,18,0,36,45,18,0,0,0,0,54,90,9,9,"",""
2016,Teton,,ID,Mountain,West,County,"Non-MSA counties from 10,000 thru 24,999",TETON,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,4,0,0,"",""
2016,Lemhi,,ID,Mountain,West,County,"Non-MSA counties under 10,000",LEMHI,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,"",""
2016,Boundary,,ID,Mountain,West,County,"Non-MSA counties under 10,000",BOUNDARY,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,"",""
2016,Chubbuck,,ID,Mountain,West,City,"Cities from 10,000 thru 24,999",BANNOCK,2,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,4,0,0,0,"",""
2016,Elmore,,ID,Mountain,West,County,"Non-MSA counties from 10,000 thru 24,999",ELMORE,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,"",""
2016,Rockford,,IL,East North Central,Midwest,City,"Cities from 100,000 thru 249,999","OGLE, WINNEBAGO",192,72,36,48,72,108,36,48,72,48,60,120,0,0,0,60,240,480,0,132,"",""
2016,Tipton,,IN,East North Central,Midwest,City,"Cities from 2,500 thru 9,999",TIPTON,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"",""
2016,Tell City,,IN,East North Central,Midwest,City,"Cities from 2,500 thru 9,999",PERRY,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,"",""
2016,Indiana University:,Bloomington,IN,East North Central,Midwest,University or College,"Cities under 2,500",MONROE,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,0,0,"",""
2016,Evansville,,IN,East North Central,Midwest,City,"Cities from 100,000 thru 249,999",VANDERBURGH,36,36,12,24,24,24,0,84,96,120,312,72,0,0,0,0,840,0,0,0,"",""
2016,Westfield,,IN,East North Central,Midwest,City,"Cities from 25,000 thru 49,999",HAMILTON,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,"",""
2016,Muncie,,IN,East North Central,Midwest,City,"Cities from 50,000 thru 99,999",DELAWARE,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,"",""
2016,State Police:,Miami County,IN,East North Central,Midwest,State Police,"Non-MSA counties under 10,000","MIAMI, UNMAPPED COUNTY",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"",""
2016,Clark,,IN,East North Central,Midwest,County,"MSA counties from 25,000 thru 99,999",CLARK,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
2016,Tippecanoe,,IN,East North Central,Midwest,County,"MSA counties from 25,000 thru 99,999",TIPPECANOE,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,9,0,0,0,"",""
2016,Charlestown,,IN,East North Central,Midwest,City,"Cities from 2,500 thru 9,999",CLARK,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,"",""
2016,State Police:,Vigo County,IN,East North Central,Midwest,State Police,"MSA counties under 10,000","UNMAPPED COUNTY, VIGO",2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,"",""
2016,Mishawaka,,IN,East North Central,Midwest,City,"Cities from 25,000 thru 49,999",ST JOSEPH,72,18,9,9,9,9,9,36,0,27,0,0,0,0,0,0,63,81,45,9,"",""
2016,Marion,,IN,East North Central,Midwest,City,"Cities from 25,000 thru 49,999",GRANT,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,3,6,0,0,"",""
2016,Indiana State Excise Police,,IN,East North Central,Midwest,Other State Agency,"Cities under 2,500",NOT SPECIFIED,6,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,10,0,0,"",""
2016,State Police:,Lake County,IN,East North Central,Midwest,State Police,"MSA counties under 10,000","LAKE, UNMAPPED COUNTY",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"",""
2016,State Police:,Marion County,IN,East North Central,Midwest,State Police,"MSA counties under 10,000","MARION, UNMAPPED COUNTY",0,4,0,0,0,0,0,4,4,0,0,4,0,4,0,0,0,12,0,0,"",""
2016,Jasper,,IN,East North Central,Midwest,City,"Cities from 10,000 thru 24,999",DUBOIS,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,"",""
2016,State Police:,Clark County,IN,East North Central,Midwest,State Police,"MSA counties under 10,000","CLARK, UNMAPPED COUNTY",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2016,La Porte,,IN,East North Central,Midwest,City,"Cities from 10,000 thru 24,999",LA PORTE,0,10,30,30,40,0,20,10,0,80,0,30,0,0,0,0,70,120,0,60,"",""
2016,Merrillville,,IN,East North Central,Midwest,City,"Cities from 25,000 thru 49,999",LAKE,0,0,8,0,8,0,0,8,24,8,16,16,0,0,0,0,8,80,0,0,"",""
2016,Howard,,IN,East North Central,Midwest,County,"MSA counties from 10,000 thru 24,999",HOWARD,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,"",""
2016,State Police:,Perry County,IN,East North Central,Midwest,State Police,"Non-MSA counties under 10,000","PERRY, UNMAPPED COUNTY",0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,"",""
2016,State Police:,Monroe County,IN,East North Central,Midwest,State Police,"MSA counties under 10,000","MONROE, UNMAPPED COUNTY",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,"",""
2016,North Vernon,,IN,East North Central,Midwest,City,"Cities from 2,500 thru 9,999",JENNINGS,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,"",""
2016,Noble,,IN,East North Central,Midwest,County,"Non-MSA counties from 25,000 thru 99,999",NOBLE,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,"",""
2016,Brownsburg,,IN,East North Central,Midwest,City,"Cities from 25,000 thru 49,999",HENDRICKS,0,4,0,0,0,0,4,8,0,4,0,0,0,0,0,4,12,4,0,0,"",""
2016,Cumberland,,IN,East North Central,Midwest,City,"Cities from 2,500 thru 9,999","HANCOCK, MARION",0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,"",""
2016,Clinton,,IN,East North Central,Midwest,County,"Non-MSA counties from 10,000 thru 24,999",CLINTON,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
2016,Indiana University:,Indianapolis,IN,East North Central,Midwest,University or College,"Cities under 2,500",MARION,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,"",""
2016,State Police:,Hamilton County,IN,East North Central,Midwest,State Police,"MSA counties under 10,000","HAMILTON, UNMAPPED COUNTY",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2016,Anderson,,IN,East North Central,Midwest,City,"Cities from 50,000 thru 99,999",MADISON,9,0,9,9,0,18,9,9,9,18,18,9,0,0,0,0,45,54,0,18,"",""
2016,Jeffersonville,,IN,East North Central,Midwest,City,"Cities from 25,000 thru 49,999",CLARK,20,20,0,10,20,10,0,20,80,20,0,0,0,0,0,0,50,110,30,10,"",""
2016,Greenwood,,IN,East North Central,Midwest,City,"Cities from 50,000 thru 99,999",JOHNSON,6,6,12,0,6,0,0,6,6,12,12,0,0,0,0,0,18,42,0,6,"",""
2016,Hobart,,IN,East North Central,Midwest,City,"Cities from 25,000 thru 49,999",LAKE,0,0,0,0,0,0,8,0,0,0,4,4,0,0,0,0,0,16,0,0,"",""
2016,State Police:,Gibson County,IN,East North Central,Midwest,State Police,"Non-MSA counties under 10,000","GIBSON, UNMAPPED COUNTY",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"",""
2016,Lafayette,,IN,East North Central,Midwest,City,"Cities from 50,000 thru 99,999",TIPPECANOE,11,11,11,0,22,0,11,55,11,33,88,44,0,0,0,0,187,88,22,0,"",""
2016,Porter,,IN,East North Central,Midwest,County,"MSA counties from 25,000 thru 99,999",PORTER,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0,"",""
2016,Brown,,IN,East North Central,Midwest,County,"MSA counties from 10,000 thru 24,999",BROWN,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,"",""
2016,State Police:,Decatur County,IN,East North Central,Midwest,State Police,"Non-MSA counties under 10,000","DECATUR, UNMAPPED COUNTY",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
2016,Goshen,,IN,East North Central,Midwest,City,"Cities from 25,000 thru 49,999",ELKHART,0,16,0,0,0,4,0,0,4,0,12,0,0,0,0,0,0,24,0,12,"",""
2016,Plainfield,,IN,East North Central,Midwest,City,"Cities from 25,000 thru 49,999",HENDRICKS,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,4,2,0,0,"",""
2016,Elkhart,,IN,East North Central,Midwest,City,"Cities from 50,000 thru 99,999",ELKHART,7,14,7,0,0,0,0,7,7,0,0,14,0,0,0,0,56,0,0,0,"",""
2016,South Bend,,IN,East North Central,Midwest,City,"Cities from 100,000 thru 249,999",ST JOSEPH,11,44,22,0,11,0,33,11,33,33,22,22,0,0,0,0,66,77,44,55,"",""
2016,Franklin,,IN,East North Central,Midwest,City,"Cities from 10,000 thru 24,999",JOHNSON,6,6,6,0,0,0,0,0,12,12,0,12,0,0,0,0,6,48,0,0,"",""
