data_year,pub_agency_name,pub_agency_unit,state_abbr,division_name,region_name,agency_type_name,population_group_desc,county_name,time_0001_0200_cnt,time_0201_0400_cnt,time_0401_0600_cnt,time_0601_0800_cnt,time_0801_1000_cnt,time_1001_1200_cnt,time_1201_1400_cnt,time_1401_1600_cnt,time_1601_1800_cnt,time_1801_2000_cnt,time_2001_2200_cnt,time_2201_0000_cnt,firearm_injury_cnt,firearm_no_injury_cnt,knife_injury_cnt,knife_no_injury_cnt,hands_fists_feet_injury_cnt,hands_fists_feet_no_injury_cnt,other_injury_cnt,other_no_injury_cnt,leoka_felony_killed,leoka_accident_killed
1995,Douglas,,NV,Mountain,West,County,"Non-MSA counties from 25,000 thru 99,999",DOUGLAS,9,54,0,9,0,9,0,18,0,0,0,54,0,0,0,0,45,99,9,0,"",""
1995,White Pine,,NV,Mountain,West,County,"Non-MSA counties under 10,000",WHITE PINE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
1995,Winnemucca,,NV,Mountain,West,City,"Cities from 2,500 thru 9,999",HUMBOLDT,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,"",""
1995,Saratoga,,NY,Middle Atlantic,Northeast,County,"MSA counties 100,000 or over",SARATOGA,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,"",""
1995,State Police:,Saratoga County,NY,Middle Atlantic,Northeast,State Police,"MSA counties under 10,000",SARATOGA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,"",""
1995,Rome,,NY,Middle Atlantic,Northeast,City,"Cities from 25,000 thru 49,999",ONEIDA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,"",""
1995,State Police:,Rockland County,NY,Middle Atlantic,Northeast,State Police,"MSA counties under 10,000",ROCKLAND,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,"",""
1995,Poughkeepsie Town,,NY,Middle Atlantic,Northeast,City,"Cities from 25,000 thru 49,999",DUTCHESS,3,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,9,3,0,0,"",""
1995,Endicott Village,,NY,Middle Atlantic,Northeast,City,"Cities from 10,000 thru 24,999",BROOME,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,"",""
1995,Gouverneur Village,,NY,Middle Atlantic,Northeast,City,"Cities from 2,500 thru 9,999",ST LAWRENCE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
1995,Haverstraw Town,,NY,Middle Atlantic,Northeast,City,"Cities from 10,000 thru 24,999",ROCKLAND,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,"",""
1995,State Police:,Steuben County,NY,Middle Atlantic,Northeast,State Police,"Non-MSA counties from 25,000 thru 99,999",STEUBEN,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,"",""
1995,State Police:,Erie County,NY,Middle Atlantic,Northeast,State Police,"MSA counties under 10,000",ERIE,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,"",""
1995,Liberty Village,,NY,Middle Atlantic,Northeast,City,"Cities from 2,500 thru 9,999",SULLIVAN,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,"",""
1995,Fulton City,,NY,Middle Atlantic,Northeast,City,"Cities from 10,000 thru 24,999",OSWEGO,3,0,0,0,0,0,0,9,0,0,0,6,0,0,0,0,15,3,0,0,"",""
1995,Ramapo Town,,NY,Middle Atlantic,Northeast,City,"Cities from 50,000 thru 99,999",ROCKLAND,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,3,0,"",""
1995,Newark Village,,NY,Middle Atlantic,Northeast,City,"Cities from 2,500 thru 9,999",WAYNE,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,6,0,0,0,"",""
1995,Monroe Village,,NY,Middle Atlantic,Northeast,City,"Cities from 2,500 thru 9,999",ORANGE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
1995,Ontario,,NY,Middle Atlantic,Northeast,County,"MSA counties from 25,000 thru 99,999",ONTARIO,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,0,"",""
1995,Lake Success Village,,NY,Middle Atlantic,Northeast,City,"Cities under 2,500",NASSAU,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"",""
1995,Livingston,,NY,Middle Atlantic,Northeast,County,"MSA counties from 25,000 thru 99,999",LIVINGSTON,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
1995,Hudson Falls Village,,NY,Middle Atlantic,Northeast,City,"Cities from 2,500 thru 9,999",WASHINGTON,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
1995,Albany,,NY,Middle Atlantic,Northeast,County,"MSA counties under 10,000",ALBANY,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,"",""
1995,Onondaga,,NY,Middle Atlantic,Northeast,County,"MSA counties 100,000 or over",ONONDAGA,84,24,0,24,192,96,60,48,36,72,108,12,0,0,0,0,612,144,0,0,"",""
1995,Hudson,,NY,Middle Atlantic,Northeast,City,"Cities from 2,500 thru 9,999",COLUMBIA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,"",""
1995,New York,,NY,Middle Atlantic,Northeast,City,"Cities 1,000,000 or over",NOT SPECIFIED,740,356,332,160,256,420,416,536,580,576,596,540,480,60,188,56,4068,48,560,48,"",""
1995,Ocean Beach Village,,NY,Middle Atlantic,Northeast,City,"Cities under 2,500",SUFFOLK,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,"",""
1995,Hoosick Falls Village,,NY,Middle Atlantic,Northeast,City,"Cities from 2,500 thru 9,999",RENSSELAER,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,"",""
1995,Broome,,NY,Middle Atlantic,Northeast,County,"MSA counties from 25,000 thru 99,999",BROOME,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,"",""
1995,State Police:,Cayuga County,NY,Middle Atlantic,Northeast,State Police,"MSA counties under 10,000",CAYUGA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
1995,Geneva,,NY,Middle Atlantic,Northeast,City,"Cities from 10,000 thru 24,999","ONTARIO, SENECA",2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0,0,0,"",""
1995,Rotterdam Town,,NY,Middle Atlantic,Northeast,City,"Cities from 25,000 thru 49,999",SCHENECTADY,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
1995,Oneida,,NY,Middle Atlantic,Northeast,County,"MSA counties from 25,000 thru 99,999",ONEIDA,0,10,0,0,0,0,0,5,5,0,5,20,0,0,0,0,40,5,0,0,"",""
1995,Hamburg Town,,NY,Middle Atlantic,Northeast,City,"Cities from 25,000 thru 49,999",ERIE,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,"",""
1995,State Police:,Cattaraugus County,NY,Middle Atlantic,Northeast,State Police,"Non-MSA counties under 10,000",CATTARAUGUS,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,6,0,"",""
1995,Eastchester Town,,NY,Middle Atlantic,Northeast,City,"Cities from 10,000 thru 24,999",WESTCHESTER,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,4,0,0,0,"",""
1995,Pawling Village,,NY,Middle Atlantic,Northeast,City,"Cities under 2,500",DUTCHESS,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"",""
1995,Erie County:,CSX ,NY,Middle Atlantic,Northeast,Other,"MSA counties under 10,000",ERIE,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,"",""
1995,Kent Town,,NY,Middle Atlantic,Northeast,City,"Cities from 10,000 thru 24,999",PUTNAM,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,2,0,"",""
1995,State Police:,St. Lawrence County,NY,Middle Atlantic,Northeast,State Police,"Non-MSA counties under 10,000",ST LAWRENCE,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,"",""
1995,DeWitt Town,,NY,Middle Atlantic,Northeast,City,"Cities from 10,000 thru 24,999",ONONDAGA,0,4,0,0,0,0,4,4,0,0,4,0,0,0,0,0,12,0,4,0,"",""
1995,Suffern Village,,NY,Middle Atlantic,Northeast,City,"Cities from 10,000 thru 24,999",ROCKLAND,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,"",""
1995,White Plains,,NY,Middle Atlantic,Northeast,City,"Cities from 25,000 thru 49,999",WESTCHESTER,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,6,0,2,0,"",""
1995,State Police:,Onondaga County,NY,Middle Atlantic,Northeast,State Police,"MSA counties under 10,000",ONONDAGA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,"",""
1995,State Police:,Albany County,NY,Middle Atlantic,Northeast,State Police,"MSA counties from 10,000 thru 24,999",ALBANY,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,"",""
1995,Yates,,NY,Middle Atlantic,Northeast,County,"Non-MSA counties from 10,000 thru 24,999",YATES,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,"",""
1995,State Police:,Seneca County,NY,Middle Atlantic,Northeast,State Police,"Non-MSA counties under 10,000",SENECA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,"",""
1995,Seneca,,NY,Middle Atlantic,Northeast,County,"Non-MSA counties from 10,000 thru 24,999",SENECA,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,9,0,0,0,"",""
1995,State Police:,Oswego County,NY,Middle Atlantic,Northeast,State Police,"MSA counties under 10,000",OSWEGO,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,"",""
1995,South Nyack Village,,NY,Middle Atlantic,Northeast,City,"Cities from 2,500 thru 9,999",ROCKLAND,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,"",""
1995,Long Island Rl-Ny County,,NY,Middle Atlantic,Northeast,Other,"MSA counties under 10,000",NEW YORK,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,"",""
1995,Watertown,,NY,Middle Atlantic,Northeast,City,"Cities from 25,000 thru 49,999",JEFFERSON,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
1995,Syracuse,,NY,Middle Atlantic,Northeast,City,"Cities from 100,000 thru 249,999",ONONDAGA,48,60,12,12,60,96,24,24,72,180,108,60,0,12,0,48,408,204,60,24,"",""
1995,Rensselaer,,NY,Middle Atlantic,Northeast,County,"MSA counties from 25,000 thru 99,999",RENSSELAER,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,"",""
1995,Garden City Village,,NY,Middle Atlantic,Northeast,City,"Cities from 10,000 thru 24,999",NASSAU,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
1995,Amityville Village,,NY,Middle Atlantic,Northeast,City,"Cities from 2,500 thru 9,999",SUFFOLK,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,"",""
1995,Canandaigua,,NY,Middle Atlantic,Northeast,City,"Cities from 10,000 thru 24,999",ONTARIO,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,"",""
1995,State Police:,Wayne County,NY,Middle Atlantic,Northeast,State Police,"MSA counties under 10,000",WAYNE,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,"",""
1995,Ballston Spa Village,,NY,Middle Atlantic,Northeast,City,"Cities from 2,500 thru 9,999",SARATOGA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"",""
1995,Scotia Village,,NY,Middle Atlantic,Northeast,City,"Cities from 2,500 thru 9,999",SCHENECTADY,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
1995,Utica,,NY,Middle Atlantic,Northeast,City,"Cities from 50,000 thru 99,999",ONEIDA,4,0,0,0,0,0,0,4,0,8,4,0,0,0,4,0,16,0,0,0,"",""
1995,Long Beach,,NY,Middle Atlantic,Northeast,City,"Cities from 25,000 thru 49,999",NASSAU,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
1995,Amherst Town,,NY,Middle Atlantic,Northeast,City,"Cities from 100,000 thru 249,999",ERIE,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,"",""
1995,Dunkirk,,NY,Middle Atlantic,Northeast,City,"Cities from 10,000 thru 24,999",CHAUTAUQUA,0,0,0,0,0,10,0,20,5,5,0,15,0,0,0,0,50,0,0,5,"",""
1995,Cortland,,NY,Middle Atlantic,Northeast,City,"Cities from 10,000 thru 24,999",CORTLAND,4,4,0,0,0,4,0,0,0,0,0,4,0,0,0,0,16,0,0,0,"",""
1995,State Police:,Dutchess County,NY,Middle Atlantic,Northeast,State Police,"MSA counties under 10,000",DUTCHESS,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,"",""
1995,Rochester,,NY,Middle Atlantic,Northeast,City,"Cities from 100,000 thru 249,999",MONROE,96,60,96,12,24,48,60,36,48,84,24,84,0,0,0,0,456,156,60,0,"",""
1995,Lockport,,NY,Middle Atlantic,Northeast,City,"Cities from 25,000 thru 49,999",NIAGARA,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,"",""
1995,Nassau,,NY,Middle Atlantic,Northeast,County,"MSA counties 100,000 or over",NASSAU,77,44,33,33,11,44,55,99,44,110,165,121,0,0,11,0,759,0,66,0,"",""
1995,Columbia,,NY,Middle Atlantic,Northeast,County,"Non-MSA counties from 25,000 thru 99,999",COLUMBIA,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,"",""
1995,Elmira,,NY,Middle Atlantic,Northeast,City,"Cities from 25,000 thru 49,999",CHEMUNG,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,4,0,"",""
1995,Rockville Centre Village,,NY,Middle Atlantic,Northeast,City,"Cities from 25,000 thru 49,999",NASSAU,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,"",""
1995,Spring Valley Village,,NY,Middle Atlantic,Northeast,City,"Cities from 10,000 thru 24,999",ROCKLAND,27,27,0,9,0,18,9,36,0,27,45,63,0,0,0,0,144,117,0,0,"",""
1995,Saratoga Springs,,NY,Middle Atlantic,Northeast,City,"Cities from 25,000 thru 49,999",SARATOGA,15,5,0,5,10,0,5,0,5,0,0,0,0,0,0,0,45,0,0,0,"",""
1995,Niagara Falls,,NY,Middle Atlantic,Northeast,City,"Cities from 50,000 thru 99,999",NIAGARA,10,60,10,0,20,0,20,0,60,20,10,40,0,0,0,0,240,0,10,0,"",""
1995,State Park:,Suffolk County,NY,Middle Atlantic,Northeast,Other State Agency,"MSA counties under 10,000",SUFFOLK,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,"",""
1995,Schenectady,,NY,Middle Atlantic,Northeast,City,"Cities from 50,000 thru 99,999",SCHENECTADY,8,0,0,0,0,4,4,0,8,0,8,0,0,0,0,0,32,0,0,0,"",""
1995,Amsterdam,,NY,Middle Atlantic,Northeast,City,"Cities from 10,000 thru 24,999",MONTGOMERY,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,"",""
1995,Erie,,NY,Middle Atlantic,Northeast,County,"MSA counties 100,000 or over",ERIE,20,30,0,20,20,30,20,0,40,0,30,20,0,0,0,0,210,20,0,0,"",""
1995,State Police:,Sullivan County,NY,Middle Atlantic,Northeast,State Police,"Non-MSA counties under 10,000",SULLIVAN,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,"",""
1995,Suffolk,,NY,Middle Atlantic,Northeast,County,"MSA counties under 10,000",SUFFOLK,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
1995,Plattsburgh City,,NY,Middle Atlantic,Northeast,City,"Cities from 10,000 thru 24,999",CLINTON,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,"",""
1995,Wayne,,NY,Middle Atlantic,Northeast,County,"MSA counties from 25,000 thru 99,999",WAYNE,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,4,0,0,0,"",""
1995,Penn Yan Village,,NY,Middle Atlantic,Northeast,City,"Cities from 2,500 thru 9,999",YATES,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,"",""
1995,Alfred Village,,NY,Middle Atlantic,Northeast,City,"Cities from 2,500 thru 9,999",ALLEGANY,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,"",""
1995,Tonawanda Town,,NY,Middle Atlantic,Northeast,City,"Cities from 50,000 thru 99,999",ERIE,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,"",""
1995,Buffalo,,NY,Middle Atlantic,Northeast,City,"Cities from 250,000 thru 499,999",ERIE,480,588,288,60,24,36,96,132,324,420,732,828,0,0,0,0,612,3396,0,0,"",""
1995,Port Washington,,NY,Middle Atlantic,Northeast,City,"Cities from 10,000 thru 24,999",NASSAU,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,"",""
1995,Bethlehem Town,,NY,Middle Atlantic,Northeast,City,"Cities from 25,000 thru 49,999",ALBANY,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2,"",""
1995,Troy,,NY,Middle Atlantic,Northeast,City,"Cities from 50,000 thru 99,999",RENSSELAER,7,21,7,0,0,0,0,0,14,7,14,35,0,0,0,0,0,7,98,0,"",""
1995,Croton-on-Hudson Village,,NY,Middle Atlantic,Northeast,City,"Cities from 2,500 thru 9,999",WESTCHESTER,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,"",""
1995,Le Roy Village,,NY,Middle Atlantic,Northeast,City,"Cities from 2,500 thru 9,999",GENESEE,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,"",""
1995,Tupper Lake Village,,NY,Middle Atlantic,Northeast,City,"Cities from 2,500 thru 9,999",FRANKLIN,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,"",""
1995,Greenwood Lake Village,,NY,Middle Atlantic,Northeast,City,"Cities from 2,500 thru 9,999",ORANGE,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"",""
1995,Brockport Village,,NY,Middle Atlantic,Northeast,City,"Cities from 2,500 thru 9,999",MONROE,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,4,0,0,0,"",""
1995,Yonkers,,NY,Middle Atlantic,Northeast,City,"Cities from 100,000 thru 249,999",WESTCHESTER,480,408,264,48,96,132,120,204,432,516,648,468,0,24,48,36,2148,1500,36,24,"",""
1995,Poughkeepsie,,NY,Middle Atlantic,Northeast,City,"Cities from 25,000 thru 49,999",DUTCHESS,0,0,0,0,0,35,0,0,0,14,35,63,0,0,0,0,147,0,0,0,"",""
1995,State Police:,Orange County,NY,Middle Atlantic,Northeast,State Police,"MSA counties from 25,000 thru 99,999",ORANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,"",""
1995,Ellicott Town,,NY,Middle Atlantic,Northeast,City,"Cities from 10,000 thru 24,999",CHAUTAUQUA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
1995,Malone Village,,NY,Middle Atlantic,Northeast,City,"Cities from 2,500 thru 9,999",FRANKLIN,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,"",""
1995,Albany,,NY,Middle Atlantic,Northeast,City,"Cities from 100,000 thru 249,999",ALBANY,77,33,0,22,11,33,44,33,33,66,132,77,11,0,0,0,396,66,77,11,"",""
1995,Colonie Town,,NY,Middle Atlantic,Northeast,City,"Cities from 50,000 thru 99,999",ALBANY,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
1995,State Police:,Franklin County,NY,Middle Atlantic,Northeast,State Police,"Non-MSA counties from 25,000 thru 99,999",FRANKLIN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
1995,Orangetown Town,,NY,Middle Atlantic,Northeast,City,"Cities from 25,000 thru 49,999",ROCKLAND,0,0,0,0,0,6,3,6,0,0,0,0,0,0,0,0,15,0,0,0,"",""
1995,Otsego,,NY,Middle Atlantic,Northeast,County,"Non-MSA counties under 10,000",OTSEGO,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
1995,Little Falls,,NY,Middle Atlantic,Northeast,City,"Cities from 2,500 thru 9,999",HERKIMER,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
1995,Orleans,,NY,Middle Atlantic,Northeast,County,"MSA counties from 25,000 thru 99,999",ORLEANS,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,"",""
1995,Oneonta City,,NY,Middle Atlantic,Northeast,City,"Cities from 10,000 thru 24,999",OTSEGO,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
1995,New Hartford Town and Village,,NY,Middle Atlantic,Northeast,City,"Cities from 10,000 thru 24,999",ONEIDA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,"",""
1995,Westchester Public Safety,,NY,Middle Atlantic,Northeast,County,"MSA counties from 25,000 thru 99,999",WESTCHESTER,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,8,0,2,0,"",""
1995,State Police:,Allegany County,NY,Middle Atlantic,Northeast,State Police,"Non-MSA counties from 25,000 thru 99,999",ALLEGANY,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,2,0,0,0,"",""
1995,Irondequoit Town,,NY,Middle Atlantic,Northeast,City,"Cities from 50,000 thru 99,999",MONROE,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,"",""
1995,Dutchess,,NY,Middle Atlantic,Northeast,County,"MSA counties from 25,000 thru 99,999",DUTCHESS,0,0,4,0,0,0,0,4,4,0,8,0,0,0,0,0,20,0,0,0,"",""
1995,Waterford Town and Village,,NY,Middle Atlantic,Northeast,City,"Cities from 2,500 thru 9,999",SARATOGA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,"",""
1995,Oxford Village,,NY,Middle Atlantic,Northeast,City,"Cities under 2,500",CHENANGO,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
1995,State Police:,Schenectady County,NY,Middle Atlantic,Northeast,State Police,"MSA counties under 10,000",SCHENECTADY,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,"",""
1995,State Police:,Westchester County,NY,Middle Atlantic,Northeast,State Police,"MSA counties under 10,000",WESTCHESTER,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"",""
1995,Mount Vernon,,NY,Middle Atlantic,Northeast,City,"Cities from 50,000 thru 99,999",WESTCHESTER,9,54,9,9,0,27,18,72,27,54,27,135,9,0,0,27,117,207,18,63,"",""
1995,Suffolk County Police Department,,NY,Middle Atlantic,Northeast,County,"MSA counties 100,000 or over",SUFFOLK,18,3,3,0,3,6,3,6,6,9,15,27,3,0,0,0,87,0,9,0,"",""
1995,Southampton Town,,NY,Middle Atlantic,Northeast,City,"Cities from 25,000 thru 49,999",SUFFOLK,16,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,32,0,0,"",""
1995,Greece Town,,NY,Middle Atlantic,Northeast,City,"Cities from 50,000 thru 99,999",MONROE,0,0,0,2,0,0,4,0,0,0,0,4,0,0,2,0,8,0,0,0,"",""
1995,New Windsor Town,,NY,Middle Atlantic,Northeast,City,"Cities from 10,000 thru 24,999",ORANGE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
1995,University Heights,,OH,East North Central,Midwest,City,"Cities from 10,000 thru 24,999",CUYAHOGA,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,"",""
1995,Brookville,,OH,East North Central,Midwest,City,"Cities from 2,500 thru 9,999",MONTGOMERY,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,"",""
1995,Portsmouth,,OH,East North Central,Midwest,City,"Cities from 10,000 thru 24,999",SCIOTO,11,66,44,11,0,0,0,22,11,11,22,33,0,33,0,0,77,121,0,0,"",""
1995,Cincinnati,,OH,East North Central,Midwest,City,"Cities from 250,000 thru 499,999",HAMILTON,576,492,204,96,96,108,96,300,540,228,408,612,12,36,12,84,1500,1620,168,324,"",""
1995,Westerville,,OH,East North Central,Midwest,City,"Cities from 25,000 thru 49,999","DELAWARE, FRANKLIN",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
1995,Preble,,OH,East North Central,Midwest,County,"Non-MSA counties from 25,000 thru 99,999",PREBLE,0,0,0,0,8,0,0,0,8,12,8,16,4,0,0,0,16,32,0,0,"",""
1995,Xenia,,OH,East North Central,Midwest,City,"Cities from 10,000 thru 24,999",GREENE,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,"",""
1995,Medina Township,,OH,East North Central,Midwest,City,"Cities from 2,500 thru 9,999",MEDINA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,"",""
1995,Ohio State University:,Columbus,OH,East North Central,Midwest,University or College,"Cities under 2,500",FRANKLIN,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"",""
1995,Loveland,,OH,East North Central,Midwest,City,"Cities from 10,000 thru 24,999","CLERMONT, HAMILTON, WARREN",4,12,0,0,0,4,0,4,0,0,0,0,0,0,0,0,16,4,4,0,"",""
1995,Lebanon,,OH,East North Central,Midwest,City,"Cities from 10,000 thru 24,999",WARREN,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
1995,Norton,,OH,East North Central,Midwest,City,"Cities from 10,000 thru 24,999","SUMMIT, WAYNE",2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,"",""
1995,Mansfield,,OH,East North Central,Midwest,City,"Cities from 50,000 thru 99,999",RICHLAND,300,108,36,0,0,0,12,108,180,132,108,228,0,36,0,0,120,1008,0,48,"",""
1995,"Oakwood, Montgomery County",,OH,East North Central,Midwest,City,"Cities from 2,500 thru 9,999",MONTGOMERY,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,4,2,0,0,"",""
1995,Windham,,OH,East North Central,Midwest,City,"Cities from 2,500 thru 9,999",PORTAGE,0,4,0,0,0,0,0,0,0,0,12,4,0,0,0,0,0,20,0,0,"",""
1995,"Madison Township, Lake County",,OH,East North Central,Midwest,City,"Cities from 10,000 thru 24,999",LAKE,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0,6,0,0,0,"",""
1995,Portage,,OH,East North Central,Midwest,County,"MSA counties from 25,000 thru 99,999",PORTAGE,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,"",""
