data_year,pub_agency_name,pub_agency_unit,state_abbr,division_name,region_name,agency_type_name,population_group_desc,county_name,time_0001_0200_cnt,time_0201_0400_cnt,time_0401_0600_cnt,time_0601_0800_cnt,time_0801_1000_cnt,time_1001_1200_cnt,time_1201_1400_cnt,time_1401_1600_cnt,time_1601_1800_cnt,time_1801_2000_cnt,time_2001_2200_cnt,time_2201_0000_cnt,firearm_injury_cnt,firearm_no_injury_cnt,knife_injury_cnt,knife_no_injury_cnt,hands_fists_feet_injury_cnt,hands_fists_feet_no_injury_cnt,other_injury_cnt,other_no_injury_cnt,leoka_felony_killed,leoka_accident_killed
2000,Elkhart,,IN,East North Central,Midwest,City,"Cities from 50,000 thru 99,999",ELKHART,20,0,0,10,0,20,0,0,0,10,60,30,0,0,0,0,100,30,10,10,"",""
2000,Huntingburg,,IN,East North Central,Midwest,City,"Cities from 2,500 thru 9,999",DUBOIS,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,"",""
2000,Dyer,,IN,East North Central,Midwest,City,"Cities from 10,000 thru 24,999",LAKE,12,18,0,0,0,6,0,0,0,0,6,0,0,0,0,0,24,18,0,0,"",""
2000,Clarksville,,IN,East North Central,Midwest,City,"Cities from 10,000 thru 24,999",CLARK,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,"",""
2000,State Police:,Knox County,IN,East North Central,Midwest,State Police,"Non-MSA counties under 10,000","KNOX, UNMAPPED COUNTY",0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,2,0,0,"",""
2000,Clinton,,IN,East North Central,Midwest,County,"MSA counties from 10,000 thru 24,999",CLINTON,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
2000,Plainfield,,IN,East North Central,Midwest,City,"Cities from 10,000 thru 24,999",HENDRICKS,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,"",""
2000,State Police:,St. Joseph County,IN,East North Central,Midwest,State Police,"MSA counties under 10,000","ST JOSEPH, UNMAPPED COUNTY",0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,2,0,0,"",""
2000,Decatur,,IN,East North Central,Midwest,City,"Cities from 2,500 thru 9,999",ADAMS,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"",""
2000,Hammond,,IN,East North Central,Midwest,City,"Cities from 50,000 thru 99,999",LAKE,165,44,66,0,11,22,0,33,0,77,0,66,0,0,0,11,286,33,33,121,"",""
2000,Goshen,,IN,East North Central,Midwest,City,"Cities from 25,000 thru 49,999",ELKHART,0,0,0,0,0,0,4,4,4,0,0,20,0,0,0,0,12,20,0,0,"",""
2000,Fort Wayne,,IN,East North Central,Midwest,City,"Cities from 100,000 thru 249,999",ALLEN,108,132,24,36,24,12,48,36,108,48,48,72,0,0,0,0,96,588,0,12,"",""
2000,Monroe,,IN,East North Central,Midwest,County,"MSA counties from 25,000 thru 99,999",MONROE,0,9,6,0,0,0,0,0,0,0,0,0,0,3,0,0,12,0,0,0,"",""
2000,Kokomo,,IN,East North Central,Midwest,City,"Cities from 25,000 thru 49,999",HOWARD,27,18,0,0,0,0,9,9,27,27,18,9,0,0,0,9,18,108,9,0,"",""
2000,Indiana University:,Bloomington,IN,East North Central,Midwest,University or College,"Cities under 2,500",MONROE,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,3,0,0,0,"",""
2000,State Police:,La Porte County,IN,East North Central,Midwest,State Police,"Non-MSA counties under 10,000","LA PORTE, UNMAPPED COUNTY",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2000,New Albany,,IN,East North Central,Midwest,City,"Cities from 25,000 thru 49,999",FLOYD,4,0,0,0,0,0,0,0,0,0,4,12,0,0,0,0,20,0,0,0,"",""
2000,State Police:,Delaware County,IN,East North Central,Midwest,State Police,"MSA counties under 10,000","DELAWARE, UNMAPPED COUNTY",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2000,Tippecanoe,,IN,East North Central,Midwest,County,"MSA counties from 25,000 thru 99,999",TIPPECANOE,16,0,24,0,0,0,8,0,8,0,40,8,0,0,0,0,40,64,0,0,"",""
2000,Hagerstown,,IN,East North Central,Midwest,City,"Cities under 2,500",WAYNE,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"",""
2000,Valparaiso,,IN,East North Central,Midwest,City,"Cities from 25,000 thru 49,999",PORTER,30,0,10,10,0,0,0,10,10,60,10,10,10,0,0,0,80,60,0,0,"",""
2000,Bedford,,IN,East North Central,Midwest,City,"Cities from 10,000 thru 24,999",LAWRENCE,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,"",""
2000,South Bend,,IN,East North Central,Midwest,City,"Cities from 100,000 thru 249,999",ST JOSEPH,70,50,10,0,10,0,50,10,20,50,30,80,0,0,0,0,110,220,30,20,"",""
2000,Porter,,IN,East North Central,Midwest,County,"MSA counties from 25,000 thru 99,999",PORTER,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,"",""
2000,Chesterfield,,IN,East North Central,Midwest,City,"Cities from 2,500 thru 9,999","DELAWARE, MADISON",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
2000,Harrison,,IN,East North Central,Midwest,County,"MSA counties from 25,000 thru 99,999",HARRISON,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
2000,Aurora,,IN,East North Central,Midwest,City,"Cities from 2,500 thru 9,999",DEARBORN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2000,State Police:,Dearborn County,IN,East North Central,Midwest,State Police,"MSA counties under 10,000","DEARBORN, UNMAPPED COUNTY",2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,"",""
2000,Lafayette,,IN,East North Central,Midwest,City,"Cities from 50,000 thru 99,999",TIPPECANOE,72,36,24,12,36,0,0,12,84,12,48,48,0,0,0,12,144,216,0,12,"",""
2000,State Police:,Gibson County,IN,East North Central,Midwest,State Police,"Non-MSA counties under 10,000","GIBSON, UNMAPPED COUNTY",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"",""
2000,State Police:,Orange County,IN,East North Central,Midwest,State Police,"Non-MSA counties under 10,000","ORANGE, UNMAPPED COUNTY",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2000,Greenwood,,IN,East North Central,Midwest,City,"Cities from 25,000 thru 49,999",JOHNSON,20,10,0,0,0,0,0,5,5,0,0,5,0,0,0,0,10,30,5,0,"",""
2000,State Police:,Jackson County,IN,East North Central,Midwest,State Police,"Non-MSA counties under 10,000","JACKSON, UNMAPPED COUNTY",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,"",""
2000,Howard,,IN,East North Central,Midwest,County,"MSA counties from 25,000 thru 99,999",HOWARD,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,6,3,0,0,"",""
2000,State Police:,Adams County,IN,East North Central,Midwest,State Police,"MSA counties under 10,000","ADAMS, UNMAPPED COUNTY",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"",""
2000,Northern Indiana Commuter Transportation District,,IN,East North Central,Midwest,Other State Agency,"Non-MSA counties under 10,000",LA PORTE,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,"",""
2000,Fairmount,,IN,East North Central,Midwest,City,"Cities from 2,500 thru 9,999",GRANT,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,"",""
2000,Olathe,,KS,West North Central,Midwest,City,"Cities from 50,000 thru 99,999",JOHNSON,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,2,0,0,"",""
2000,Florence,,KY,East South Central,South,City,"Cities from 10,000 thru 24,999",BOONE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2000,Walton,,KY,East South Central,South,City,"Cities under 2,500","BOONE, KENTON",2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,"",""
2000,Radcliff,,KY,East South Central,South,City,"Cities from 10,000 thru 24,999",HARDIN,6,0,0,0,0,6,6,0,6,6,12,6,0,0,0,0,18,30,0,0,"",""
2000,Carrollton,,KY,East South Central,South,City,"Cities from 2,500 thru 9,999",CARROLL,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"",""
2000,Madisonville,,KY,East South Central,South,City,"Cities from 10,000 thru 24,999",HOPKINS,12,0,0,0,0,0,6,12,0,12,0,6,0,0,0,6,0,30,0,12,"",""
2000,Owensboro,,KY,East South Central,South,City,"Cities from 50,000 thru 99,999",DAVIESS,24,0,6,12,0,12,6,0,6,6,12,6,0,0,0,0,18,66,6,0,"",""
2000,Lexington,,KY,East South Central,South,City,"Cities from 250,000 thru 499,999",FAYETTE,88,66,44,11,0,0,0,22,22,77,77,66,0,66,0,11,220,132,11,33,"",""
2000,Boone,,KY,East South Central,South,County,"MSA counties under 10,000",BOONE,0,0,6,0,0,0,15,0,0,6,0,0,0,0,0,0,6,18,0,3,"",""
2000,Versailles,,KY,East South Central,South,City,"Cities from 2,500 thru 9,999",WOODFORD,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,"",""
2000,Richmond,,KY,East South Central,South,City,"Cities from 25,000 thru 49,999",MADISON,0,7,0,0,0,0,21,7,7,0,0,14,0,0,0,0,35,7,14,0,"",""
2000,Murray,,KY,East South Central,South,City,"Cities from 10,000 thru 24,999",CALLOWAY,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,"",""
2000,Boone County Police Department,,KY,East South Central,South,County,"MSA counties from 25,000 thru 99,999",BOONE,4,0,0,0,0,0,4,0,0,8,4,8,0,4,0,0,8,16,0,0,"",""
2000,Louisville,,KY,East South Central,South,City,"Cities from 250,000 thru 499,999",JEFFERSON,204,264,156,36,36,12,48,12,84,60,216,132,0,0,0,0,0,1164,0,96,"",""
2000,Paducah,,KY,East South Central,South,City,"Cities from 25,000 thru 49,999",MCCRACKEN,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,"",""
2000,Ashland,,KY,East South Central,South,City,"Cities from 10,000 thru 24,999",BOYD,5,15,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,20,0,0,"",""
2000,Bowling Green,,KY,East South Central,South,City,"Cities from 25,000 thru 49,999",WARREN,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,"",""
2000,Ruston,,LA,West South Central,South,City,"Cities from 10,000 thru 24,999",LINCOLN,0,7,7,0,7,21,0,7,0,21,0,0,0,0,0,7,28,28,0,7,"",""
2000,Independence,,LA,West South Central,South,City,"Cities under 2,500",TANGIPAHOA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2000,New Orleans,,LA,West South Central,South,City,"Cities from 250,000 thru 499,999",ORLEANS,156,216,96,36,192,252,108,204,216,312,156,504,0,0,12,12,936,1464,0,24,"",""
2000,Mandeville,,LA,West South Central,South,City,"Cities from 10,000 thru 24,999",ST TAMMANY,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,"",""
2000,Cullen,,LA,West South Central,South,City,"Cities under 2,500",WEBSTER,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,"",""
2000,Cameron,,LA,West South Central,South,County,"Non-MSA counties under 10,000",CAMERON,0,3,0,3,0,0,0,0,0,0,6,15,0,3,0,0,0,24,0,0,"",""
2000,Lafayette,,LA,West South Central,South,City,"Cities from 100,000 thru 249,999",LAFAYETTE,300,108,0,48,24,60,60,72,72,156,156,108,0,12,24,24,612,348,12,132,"",""
2000,Sulphur,,LA,West South Central,South,City,"Cities from 10,000 thru 24,999",CALCASIEU,20,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,8,16,0,4,"",""
2000,Opelousas,,LA,West South Central,South,City,"Cities from 10,000 thru 24,999",ST LANDRY,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"",""
2000,St. John the Baptist,,LA,West South Central,South,County,"MSA counties from 25,000 thru 99,999",ST JOHN THE BAPTIST,4,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,8,2,0,0,"",""
2000,Grant,,LA,West South Central,South,County,"Non-MSA counties from 10,000 thru 24,999",GRANT,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"",""
2000,Kenner,,LA,West South Central,South,City,"Cities from 50,000 thru 99,999",JEFFERSON,30,30,10,40,10,0,0,0,10,60,30,20,0,0,0,0,30,210,0,0,"",""
2000,East Baton Rouge,,LA,West South Central,South,County,"MSA counties 100,000 or over",EAST BATON ROUGE,108,12,48,120,60,84,96,120,120,108,204,84,0,0,0,0,1164,0,0,0,"",""
2000,Iowa,,LA,West South Central,South,City,"Cities from 2,500 thru 9,999",CALCASIEU,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"",""
2000,Jackson,,LA,West South Central,South,County,"Non-MSA counties from 10,000 thru 24,999",JACKSON,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2000,St. Tammany,,LA,West South Central,South,County,"MSA counties 100,000 or over",ST TAMMANY,204,12,24,0,36,84,0,60,120,120,120,132,0,0,0,36,108,696,0,72,"",""
2000,Southern University and A&M College:,Baton Rouge,LA,West South Central,South,University or College,"Cities under 2,500",EAST BATON ROUGE,6,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,9,0,0,"",""
2000,Tulane University,,LA,West South Central,South,University or College,"Cities under 2,500",ORLEANS,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,"",""
2000,Pointe Coupee,,LA,West South Central,South,County,"Non-MSA counties from 10,000 thru 24,999",POINTE COUPEE,6,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,"",""
2000,Jefferson Davis,,LA,West South Central,South,County,"Non-MSA counties from 10,000 thru 24,999",JEFFERSON DAVIS,10,0,10,10,0,0,0,0,0,25,20,5,10,0,10,0,15,45,0,0,"",""
2000,Southeastern Louisiana University,,LA,West South Central,South,University or College,"Cities under 2,500",TANGIPAHOA,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,2,4,0,0,"",""
2000,Lake Charles,,LA,West South Central,South,City,"Cities from 50,000 thru 99,999",CALCASIEU,144,12,36,108,24,24,48,72,72,84,180,216,0,12,0,12,504,432,60,0,"",""
2000,Leesville,,LA,West South Central,South,City,"Cities from 2,500 thru 9,999",VERNON,0,0,0,9,0,0,3,0,0,0,0,3,0,0,0,0,12,3,0,0,"",""
2000,Winnfield,,LA,West South Central,South,City,"Cities from 2,500 thru 9,999",WINN,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"",""
2000,Houma,,LA,West South Central,South,City,"Cities from 25,000 thru 49,999",TERREBONNE,90,70,20,10,20,10,30,30,60,80,70,100,0,0,0,0,50,540,0,0,"",""
2000,Zachary,,LA,West South Central,South,City,"Cities from 10,000 thru 24,999",EAST BATON ROUGE,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2000,Clinton,,LA,West South Central,South,City,"Cities under 2,500",EAST FELICIANA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"",""
2000,McNeese State University,,LA,West South Central,South,University or College,"Cities under 2,500",CALCASIEU,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,"",""
2000,Ascension,,LA,West South Central,South,County,"MSA counties from 25,000 thru 99,999",ASCENSION,5,10,0,0,0,0,0,0,10,10,25,20,0,0,0,0,5,70,0,5,"",""
2000,Bogalusa,,LA,West South Central,South,City,"Cities from 10,000 thru 24,999",WASHINGTON,40,8,8,0,0,16,16,0,8,0,8,64,8,0,0,0,40,96,16,8,"",""
2000,Jefferson,,LA,West South Central,South,County,"MSA counties 100,000 or over",JEFFERSON,984,744,348,108,204,192,132,648,792,888,984,1380,0,72,12,12,1584,5436,120,168,"",""
2000,Madison,,LA,West South Central,South,County,"Non-MSA counties under 10,000",MADISON,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,"",""
2000,Glenmora,,LA,West South Central,South,City,"Cities under 2,500",RAPIDES,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2000,St. Mary,,LA,West South Central,South,County,"Non-MSA counties from 10,000 thru 24,999",ST MARY,36,0,8,4,8,0,0,0,0,0,0,0,0,24,0,0,0,24,0,8,"",""
2000,Shreveport,,LA,West South Central,South,City,"Cities from 100,000 thru 249,999","BOSSIER, CADDO",60,40,10,10,20,40,30,40,80,30,120,110,0,0,0,0,0,590,0,0,"",""
2000,Northwestern State University,,LA,West South Central,South,University or College,"Cities under 2,500",NATCHITOCHES,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"",""
2000,La Salle,,LA,West South Central,South,County,"Non-MSA counties under 10,000",LA SALLE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,"",""
2000,University of Louisiana:,Monroe,LA,West South Central,South,University or College,"Cities under 2,500",OUACHITA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
2000,Gretna,,LA,West South Central,South,City,"Cities from 10,000 thru 24,999",JEFFERSON,33,22,11,0,22,33,0,22,0,33,66,88,0,0,0,0,0,330,0,0,"",""
2000,St. Martinville,,LA,West South Central,South,City,"Cities from 2,500 thru 9,999",ST MARTIN,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2000,Harahan,,LA,West South Central,South,City,"Cities from 2,500 thru 9,999",JEFFERSON,88,22,22,0,0,0,11,33,55,0,66,77,0,0,0,0,55,319,0,0,"",""
2000,West Baton Rouge,,LA,West South Central,South,County,"MSA counties from 10,000 thru 24,999",WEST BATON ROUGE,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,6,0,3,"",""
2000,Calcasieu,,LA,West South Central,South,County,"MSA counties from 25,000 thru 99,999",CALCASIEU,120,72,24,48,24,72,36,48,24,84,48,48,0,0,0,0,60,588,0,0,"",""
2000,Vinton,,LA,West South Central,South,City,"Cities from 2,500 thru 9,999",CALCASIEU,0,0,0,0,6,0,3,0,0,0,3,0,0,0,0,0,0,12,0,0,"",""
2000,University of Louisiana:,Lafayette,LA,West South Central,South,University or College,"Cities under 2,500",LAFAYETTE,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,"",""
2000,Red River,,LA,West South Central,South,County,"Non-MSA counties under 10,000",RED RIVER,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,"",""
2000,Broussard,,LA,West South Central,South,City,"Cities from 2,500 thru 9,999","LAFAYETTE, ST MARTIN",0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,"",""
2000,Jennings,,LA,West South Central,South,City,"Cities from 10,000 thru 24,999",JEFFERSON DAVIS,21,7,0,0,0,7,21,14,21,0,35,0,14,35,0,0,56,0,7,14,"",""
2000,Kinder,,LA,West South Central,South,City,"Cities under 2,500",ALLEN,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2000,Patterson,,LA,West South Central,South,City,"Cities from 2,500 thru 9,999",ST MARY,5,0,5,0,0,0,0,0,10,0,0,5,0,0,0,0,0,25,0,0,"",""
2000,Concordia,,LA,West South Central,South,County,"Non-MSA counties from 10,000 thru 24,999",CONCORDIA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2000,Denham Springs,,LA,West South Central,South,City,"Cities from 2,500 thru 9,999",LIVINGSTON,0,0,12,8,12,4,0,0,0,0,0,0,0,0,0,0,4,28,0,4,"",""
2000,Kaplan,,LA,West South Central,South,City,"Cities from 2,500 thru 9,999",VERMILION,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,"",""
2000,Vidalia,,LA,West South Central,South,City,"Cities from 2,500 thru 9,999",CONCORDIA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"",""
2000,Bernice,,LA,West South Central,South,City,"Cities under 2,500",UNION,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
2000,Westwego,,LA,West South Central,South,City,"Cities from 10,000 thru 24,999",JEFFERSON,120,48,12,12,36,24,0,36,48,60,24,60,0,0,0,0,12,468,0,0,"",""
2000,Bossier City,,LA,West South Central,South,City,"Cities from 50,000 thru 99,999",BOSSIER,180,72,72,24,0,36,60,36,96,168,120,204,0,12,0,0,312,720,12,12,"",""
2000,Lafourche,,LA,West South Central,South,County,"MSA counties from 25,000 thru 99,999",LAFOURCHE,22,99,11,11,11,11,33,0,55,33,33,44,0,11,0,11,99,220,11,11,"",""
2000,St. Landry,,LA,West South Central,South,County,"MSA counties from 25,000 thru 99,999",ST LANDRY,8,8,0,16,0,8,0,24,0,24,16,8,0,0,0,0,16,88,0,8,"",""
2000,Allen,,LA,West South Central,South,County,"Non-MSA counties from 10,000 thru 24,999",ALLEN,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,2,0,0,"",""
2000,Plaquemine,,LA,West South Central,South,City,"Cities from 2,500 thru 9,999",IBERVILLE,18,0,0,0,0,9,0,9,0,27,54,18,0,0,0,0,45,72,9,9,"",""
2000,De Soto,,LA,West South Central,South,County,"Non-MSA counties from 10,000 thru 24,999",DE SOTO,2,2,1,0,0,1,0,0,0,1,2,5,0,0,0,0,2,12,0,0,"",""
2000,Marksville,,LA,West South Central,South,City,"Cities from 2,500 thru 9,999",AVOYELLES,30,30,10,0,0,0,20,20,10,10,50,0,0,0,0,0,10,160,0,10,"",""
2000,Lafayette,,LA,West South Central,South,County,"MSA counties from 25,000 thru 99,999",LAFAYETTE,108,24,24,12,72,0,36,24,36,48,60,72,0,0,0,0,216,276,12,12,"",""
2000,Ouachita,,LA,West South Central,South,County,"MSA counties from 25,000 thru 99,999",OUACHITA,72,36,18,0,27,9,36,0,27,18,72,36,0,0,0,0,243,72,27,9,"",""
2000,Baton Rouge,,LA,West South Central,South,City,"Cities from 100,000 thru 249,999",EAST BATON ROUGE,264,336,96,24,12,96,60,96,132,264,192,468,12,48,0,0,336,1512,12,120,"",""
2000,St. Charles,,LA,West South Central,South,County,"MSA counties from 25,000 thru 99,999",ST CHARLES,99,11,0,11,22,66,44,22,55,22,22,66,0,0,0,0,110,297,0,33,"",""
2000,Covington,,LA,West South Central,South,City,"Cities from 2,500 thru 9,999",ST TAMMANY,0,0,0,0,0,12,0,6,6,18,18,24,0,0,0,0,6,60,0,18,"",""
2000,Terrebonne,,LA,West South Central,South,County,"MSA counties from 25,000 thru 99,999",TERREBONNE,77,121,11,22,11,0,55,22,22,44,55,66,0,0,0,0,77,374,11,44,"",""
2000,Simmesport,,LA,West South Central,South,City,"Cities under 2,500",AVOYELLES,7,0,7,0,0,0,0,0,21,21,28,0,0,0,0,0,0,84,0,0,"",""
2000,Pollock,,LA,West South Central,South,City,"Cities under 2,500",GRANT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
2000,Pineville,,LA,West South Central,South,City,"Cities from 10,000 thru 24,999",RAPIDES,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
2000,Yarmouth,,MA,New England,Northeast,City,"Cities from 10,000 thru 24,999",BARNSTABLE,8,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,4,12,0,4,"",""
2000,Harwich,,MA,New England,Northeast,City,"Cities from 10,000 thru 24,999",BARNSTABLE,9,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,12,0,0,"",""
2000,Burlington,,MA,New England,Northeast,City,"Cities from 10,000 thru 24,999",MIDDLESEX,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
2000,Haverhill,,MA,New England,Northeast,City,"Cities from 50,000 thru 99,999",ESSEX,16,0,0,0,0,0,16,0,8,16,16,24,0,0,0,0,8,80,0,8,"",""
2000,Pittsfield,,MA,New England,Northeast,City,"Cities from 25,000 thru 49,999",BERKSHIRE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2000,State Police:,Dukes County,MA,New England,Northeast,State Police,"Non-MSA counties under 10,000","DUKES, UNMAPPED COUNTY",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"",""
2000,Revere,,MA,New England,Northeast,City,"Cities from 25,000 thru 49,999",SUFFOLK,18,9,0,0,0,9,0,9,18,18,54,9,0,0,0,0,0,144,0,0,"",""
2000,Barnstable,,MA,New England,Northeast,City,"Cities from 25,000 thru 49,999",BARNSTABLE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2000,Natick,,MA,New England,Northeast,City,"Cities from 25,000 thru 49,999",MIDDLESEX,0,0,0,0,0,0,0,8,0,0,4,8,0,0,0,0,4,12,4,0,"",""
2000,State Police:,Franklin County,MA,New England,Northeast,State Police,"Non-MSA counties under 10,000","FRANKLIN, UNMAPPED COUNTY",3,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,6,0,3,"",""
2000,State Police:,Worcester County,MA,New England,Northeast,State Police,"MSA counties under 10,000","UNMAPPED COUNTY, WORCESTER",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"",""
2000,New Bedford,,MA,New England,Northeast,City,"Cities from 50,000 thru 99,999",BRISTOL,70,0,0,40,0,40,20,40,70,20,70,70,0,0,0,10,80,300,10,40,"",""
2000,Fitchburg,,MA,New England,Northeast,City,"Cities from 25,000 thru 49,999",WORCESTER,15,0,15,0,5,0,0,0,5,5,5,20,0,0,0,10,15,40,5,0,"",""
2000,Boston College,,MA,New England,Northeast,University or College,"Cities under 2,500",MIDDLESEX,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,2,0,2,"",""
2000,Fall River,,MA,New England,Northeast,City,"Cities from 50,000 thru 99,999",BRISTOL,120,132,24,24,48,0,12,36,84,60,144,84,0,0,0,0,60,672,36,0,"",""
2000,Pepperell,,MA,New England,Northeast,City,"Cities from 10,000 thru 24,999",MIDDLESEX,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,2,4,0,0,"",""
2000,Randolph,,MA,New England,Northeast,City,"Cities from 25,000 thru 49,999",NORFOLK,20,5,0,0,0,0,0,15,0,0,0,0,0,0,0,0,5,35,0,0,"",""
2000,North Andover,,MA,New England,Northeast,City,"Cities from 25,000 thru 49,999",ESSEX,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,"",""
2000,State Police:,Suffolk County,MA,New England,Northeast,State Police,"MSA counties under 10,000","SUFFOLK, UNMAPPED COUNTY",4,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,"",""
2000,Salem,,MA,New England,Northeast,City,"Cities from 25,000 thru 49,999",ESSEX,0,0,0,0,10,0,0,0,0,0,25,0,0,0,0,0,15,20,0,0,"",""
2000,Chatham,,MA,New England,Northeast,City,"Cities from 2,500 thru 9,999",BARNSTABLE,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,9,0,0,"",""
