data_year,pub_agency_name,pub_agency_unit,state_abbr,division_name,region_name,agency_type_name,population_group_desc,county_name,time_0001_0200_cnt,time_0201_0400_cnt,time_0401_0600_cnt,time_0601_0800_cnt,time_0801_1000_cnt,time_1001_1200_cnt,time_1201_1400_cnt,time_1401_1600_cnt,time_1601_1800_cnt,time_1801_2000_cnt,time_2001_2200_cnt,time_2201_0000_cnt,firearm_injury_cnt,firearm_no_injury_cnt,knife_injury_cnt,knife_no_injury_cnt,hands_fists_feet_injury_cnt,hands_fists_feet_no_injury_cnt,other_injury_cnt,other_no_injury_cnt,leoka_felony_killed,leoka_accident_killed
2023,Rockville,,MD,South Atlantic,South,City,"Cities from 50,000 thru 99,999",MONTGOMERY,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,104,16,0,"",""
2023,Salisbury,,MD,South Atlantic,South,City,"Cities from 25,000 thru 49,999",WICOMICO,30,30,10,0,10,10,0,50,50,20,20,40,0,0,0,0,20,230,0,20,"",""
2023,Salisbury University,,MD,South Atlantic,South,University or College,"Cities under 2,500",WICOMICO,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2023,Seat Pleasant,,MD,South Atlantic,South,City,"Cities from 2,500 thru 9,999",PRINCE GEORGE'S,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,4,0,0,"",""
2023,State Police:,Allegany County,MD,South Atlantic,South,State Police,"Non-MSA counties from 25,000 thru 99,999",ALLEGANY,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,"",""
2023,State Police:,Anne Arundel County,MD,South Atlantic,South,State Police,"MSA counties under 10,000",ANNE ARUNDEL,10,0,5,0,0,0,0,5,0,0,0,5,0,0,0,0,5,15,0,5,"",""
2023,State Police:,Baltimore County,MD,South Atlantic,South,State Police,"MSA counties under 10,000",BALTIMORE,6,0,12,0,0,18,0,42,0,0,0,0,0,0,0,0,18,48,0,12,"",""
2023,State Police:,Calvert County,MD,South Atlantic,South,State Police,"MSA counties under 10,000",CALVERT,0,5,0,5,0,0,0,5,5,10,0,0,0,0,0,0,10,10,0,10,"",""
2023,State Police:,Caroline County,MD,South Atlantic,South,State Police,"Non-MSA counties under 10,000",CAROLINE,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,2,2,0,2,"",""
2023,State Police:,Carroll County,MD,South Atlantic,South,State Police,"MSA counties 100,000 or over",CARROLL,5,0,0,0,0,5,5,5,0,15,5,5,0,0,0,0,20,25,0,0,"",""
2023,State Police:,Cecil County,MD,South Atlantic,South,State Police,"MSA counties under 10,000",CECIL,6,0,0,6,6,0,12,12,0,0,0,0,6,0,0,0,0,36,0,0,"",""
2023,State Police:,Charles County,MD,South Atlantic,South,State Police,"MSA counties under 10,000",CHARLES,0,3,0,0,0,0,0,6,0,0,3,6,0,0,0,0,3,12,0,3,"",""
2023,State Police:,Dorchester County,MD,South Atlantic,South,State Police,"Non-MSA counties under 10,000",DORCHESTER,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,"",""
2023,State Police:,Frederick County,MD,South Atlantic,South,State Police,"MSA counties under 10,000",FREDERICK,0,0,0,3,0,3,3,6,0,0,0,0,0,0,0,0,3,6,0,6,"",""
2023,State Police:,Harford County,MD,South Atlantic,South,State Police,"MSA counties under 10,000",HARFORD,0,0,0,4,0,0,0,0,4,0,4,4,0,0,0,0,0,12,0,4,"",""
2023,State Police:,Howard County,MD,South Atlantic,South,State Police,"MSA counties under 10,000",HOWARD,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9,0,0,"",""
2023,State Police:,Montgomery County,MD,South Atlantic,South,State Police,"MSA counties under 10,000",MONTGOMERY,4,0,0,0,0,0,0,4,0,4,0,4,0,0,0,0,8,8,0,0,"",""
2023,State Police:,Prince Georges County,MD,South Atlantic,South,State Police,"MSA counties under 10,000",PRINCE GEORGE'S,44,11,11,33,0,0,11,33,11,11,22,22,0,0,0,0,55,121,0,33,"",""
2023,State Police:,Queen Annes's County,MD,South Atlantic,South,State Police,"MSA counties under 10,000",QUEEN ANNE'S,0,0,0,0,0,0,0,15,0,5,10,0,0,0,0,0,0,30,0,0,"",""
2023,State Police:,Somerset County,MD,South Atlantic,South,State Police,"MSA counties under 10,000",SOMERSET,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,6,0,0,3,"",""
2023,State Police:,St. Mary's County,MD,South Atlantic,South,State Police,"MSA counties under 10,000",ST MARY'S,0,8,8,0,8,0,8,0,8,16,8,40,0,0,0,16,0,88,0,0,"",""
2023,State Police:,Talbot County,MD,South Atlantic,South,State Police,"Non-MSA counties under 10,000","DORCHESTER, TALBOT",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"",""
2023,State Police:,Washington County,MD,South Atlantic,South,State Police,"MSA counties under 10,000",WASHINGTON,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2023,State Police:,Wicomico County,MD,South Atlantic,South,State Police,"MSA counties under 10,000",WICOMICO,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,6,0,0,"",""
2023,State Police:,Worcester County,MD,South Atlantic,South,State Police,"Non-MSA counties under 10,000",WORCESTER,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2023,St. Mary's,,MD,South Atlantic,South,County,"MSA counties 100,000 or over",ST MARY'S,0,4,0,0,0,0,12,0,0,0,0,24,0,0,0,0,28,12,0,0,"",""
2023,St. Michaels,,MD,South Atlantic,South,City,"Cities under 2,500",TALBOT,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"",""
2023,Takoma Park,,MD,South Atlantic,South,City,"Cities from 10,000 thru 24,999","MONTGOMERY, PRINCE GEORGE'S",0,0,0,0,6,3,3,9,0,3,0,0,0,0,0,0,6,15,0,3,"",""
2023,Talbot,,MD,South Atlantic,South,County,"Non-MSA counties from 10,000 thru 24,999",TALBOT,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"",""
2023,Thurmont,,MD,South Atlantic,South,City,"Cities from 2,500 thru 9,999",FREDERICK,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,4,0,0,"",""
2023,Towson University,,MD,South Atlantic,South,University or College,"Cities under 2,500",BALTIMORE,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
2023,Transit Administration,,MD,South Atlantic,South,Other State Agency,"Cities under 2,500",NOT SPECIFIED,9,0,0,27,0,9,9,36,36,0,27,18,0,0,0,0,45,90,9,27,"",""
2023,Transportation Authority,,MD,South Atlantic,South,Other State Agency,"Cities under 2,500",NOT SPECIFIED,20,20,0,20,20,20,30,0,20,40,0,10,0,0,0,0,10,100,30,60,"",""
2023,University of Maryland:,Baltimore City,MD,South Atlantic,South,University or College,"Cities under 2,500",NOT SPECIFIED,0,0,0,16,4,0,4,0,0,0,0,0,0,0,0,0,8,12,4,0,"",""
2023,University of Maryland:,College Park,MD,South Atlantic,South,University or College,"Cities under 2,500",PRINCE GEORGE'S,21,49,0,0,0,0,14,0,14,7,14,0,0,0,0,0,28,84,0,7,"",""
2023,Upper Marlboro,,MD,South Atlantic,South,City,"Cities under 2,500",PRINCE GEORGE'S,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
2023,Washington,,MD,South Atlantic,South,County,"MSA counties 100,000 or over",WASHINGTON,8,8,0,0,8,24,16,8,8,24,24,0,0,0,0,0,16,104,0,8,"",""
2023,Westminster,,MD,South Atlantic,South,City,"Cities from 10,000 thru 24,999",CARROLL,0,0,0,0,12,0,24,0,0,6,24,0,0,0,0,0,18,24,6,18,"",""
2023,Wicomico,,MD,South Atlantic,South,County,"MSA counties from 25,000 thru 99,999",WICOMICO,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,6,0,3,"",""
2023,Worcester,,MD,South Atlantic,South,County,"Non-MSA counties from 10,000 thru 24,999",WORCESTER,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,"",""
2023,Androscoggin,,ME,New England,Northeast,County,"MSA counties from 25,000 thru 99,999",ANDROSCOGGIN,0,0,0,0,0,3,3,3,0,0,0,3,0,0,0,0,3,6,3,0,"",""
2023,Aroostook,,ME,New England,Northeast,County,"Non-MSA counties from 25,000 thru 99,999",AROOSTOOK,0,0,0,0,4,0,8,0,4,0,0,0,0,0,0,0,4,8,0,4,"",""
2023,Auburn,,ME,New England,Northeast,City,"Cities from 10,000 thru 24,999",ANDROSCOGGIN,0,0,3,0,0,0,0,0,0,0,3,6,0,0,0,0,3,3,3,3,"",""
2023,Augusta,,ME,New England,Northeast,City,"Cities from 10,000 thru 24,999",KENNEBEC,9,0,0,9,9,9,9,9,0,36,45,0,0,0,0,0,72,72,0,9,"",""
2023,Bangor,,ME,New England,Northeast,City,"Cities from 25,000 thru 49,999",PENOBSCOT,22,0,0,33,0,22,33,11,44,11,22,22,0,0,0,0,88,99,0,33,"",""
2023,Bath,,ME,New England,Northeast,City,"Cities from 2,500 thru 9,999",SAGADAHOC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
2023,Biddeford,,ME,New England,Northeast,City,"Cities from 10,000 thru 24,999",YORK,3,0,0,0,0,6,9,0,0,3,6,0,3,0,0,0,3,18,0,3,"",""
2023,Boothbay Harbor,,ME,New England,Northeast,City,"Cities under 2,500",LINCOLN,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2023,Brewer,,ME,New England,Northeast,City,"Cities from 2,500 thru 9,999",PENOBSCOT,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,9,0,0,0,"",""
2023,Bridgton,,ME,New England,Northeast,City,"Cities from 2,500 thru 9,999",CUMBERLAND,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,2,0,0,"",""
2023,Brunswick,,ME,New England,Northeast,City,"Cities from 10,000 thru 24,999",CUMBERLAND,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,"",""
2023,Caribou,,ME,New England,Northeast,City,"Cities from 2,500 thru 9,999",AROOSTOOK,0,0,0,0,0,9,0,3,0,3,0,0,0,0,0,0,3,12,0,0,"",""
2023,Cumberland,,ME,New England,Northeast,County,"MSA counties from 25,000 thru 99,999",CUMBERLAND,0,0,0,0,10,0,0,5,10,0,10,0,0,0,0,0,15,15,5,0,"",""
2023,East Millinocket,,ME,New England,Northeast,City,"Cities from 2,500 thru 9,999",PENOBSCOT,0,0,0,0,4,8,0,0,0,4,4,0,0,0,0,0,20,0,0,0,"",""
2023,Eastport,,ME,New England,Northeast,City,"Cities under 2,500",WASHINGTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2023,Ellsworth,,ME,New England,Northeast,City,"Cities from 2,500 thru 9,999",HANCOCK,0,0,0,0,0,0,0,0,4,4,8,0,0,4,0,0,8,4,0,0,"",""
2023,Falmouth,,ME,New England,Northeast,City,"Cities from 10,000 thru 24,999",CUMBERLAND,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,4,0,2,0,"",""
2023,Fort Fairfield,,ME,New England,Northeast,City,"Cities from 2,500 thru 9,999",AROOSTOOK,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,"",""
2023,Fort Kent,,ME,New England,Northeast,City,"Cities from 2,500 thru 9,999",AROOSTOOK,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,"",""
2023,Freeport,,ME,New England,Northeast,City,"Cities from 2,500 thru 9,999",CUMBERLAND,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"",""
2023,Fryeburg,,ME,New England,Northeast,City,"Cities from 2,500 thru 9,999",OXFORD,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,"",""
2023,Gardiner,,ME,New England,Northeast,City,"Cities from 2,500 thru 9,999",KENNEBEC,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"",""
2023,Hallowell,,ME,New England,Northeast,City,"Cities from 2,500 thru 9,999",KENNEBEC,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,"",""
2023,Hancock,,ME,New England,Northeast,County,"Non-MSA counties from 25,000 thru 99,999",HANCOCK,0,0,0,0,3,3,0,6,0,0,0,0,0,0,0,0,6,6,0,0,"",""
2023,Houlton,,ME,New England,Northeast,City,"Cities from 2,500 thru 9,999",AROOSTOOK,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,2,4,0,"",""
2023,Jay,,ME,New England,Northeast,City,"Cities from 2,500 thru 9,999",FRANKLIN,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,3,0,0,"",""
2023,Kennebec,,ME,New England,Northeast,County,"Non-MSA counties from 25,000 thru 99,999",KENNEBEC,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"",""
2023,Knox,,ME,New England,Northeast,County,"Non-MSA counties from 10,000 thru 24,999",KNOX,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"",""
2023,Lewiston,,ME,New England,Northeast,City,"Cities from 25,000 thru 49,999",ANDROSCOGGIN,0,12,0,0,18,0,0,0,6,6,0,6,0,0,0,0,6,24,6,12,"",""
2023,Lincoln,,ME,New England,Northeast,County,"Non-MSA counties from 10,000 thru 24,999",LINCOLN,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,"",""
2023,Lisbon,,ME,New England,Northeast,City,"Cities from 2,500 thru 9,999",ANDROSCOGGIN,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,2,0,0,6,"",""
2023,Mexico,,ME,New England,Northeast,City,"Cities from 2,500 thru 9,999",OXFORD,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,"",""
2023,Milo,,ME,New England,Northeast,City,"Cities under 2,500",PISCATAQUIS,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
2023,Monmouth,,ME,New England,Northeast,City,"Cities from 2,500 thru 9,999",KENNEBEC,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"",""
2023,Oakland,,ME,New England,Northeast,City,"Cities from 2,500 thru 9,999",KENNEBEC,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,0,"",""
2023,Old Orchard Beach,,ME,New England,Northeast,City,"Cities from 2,500 thru 9,999",YORK,4,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20,0,4,"",""
2023,Old Town,,ME,New England,Northeast,City,"Cities from 2,500 thru 9,999",PENOBSCOT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2023,Orono,,ME,New England,Northeast,City,"Cities from 10,000 thru 24,999",PENOBSCOT,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"",""
2023,Oxford,,ME,New England,Northeast,City,"Cities from 2,500 thru 9,999",OXFORD,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,2,4,0,0,"",""
2023,Oxford,,ME,New England,Northeast,County,"Non-MSA counties from 25,000 thru 99,999",OXFORD,3,0,0,0,0,0,3,3,0,0,9,0,0,0,0,0,12,3,3,0,"",""
2023,Passamaquoddy Pleasant Point Tribal,,ME,New England,Northeast,Tribal,"Cities under 2,500","NOT SPECIFIED, WASHINGTON",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2023,Penobscot,,ME,New England,Northeast,County,"MSA counties from 25,000 thru 99,999",PENOBSCOT,0,0,5,0,5,15,0,0,5,5,10,0,0,0,0,0,25,20,0,0,"",""
2023,Piscataquis,,ME,New England,Northeast,County,"Non-MSA counties under 10,000",PISCATAQUIS,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,"",""
2023,Portland,,ME,New England,Northeast,City,"Cities from 50,000 thru 99,999",CUMBERLAND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,80,144,0,24,"",""
2023,Rumford,,ME,New England,Northeast,City,"Cities from 2,500 thru 9,999",OXFORD,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2023,Saco,,ME,New England,Northeast,City,"Cities from 10,000 thru 24,999",YORK,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,"",""
2023,Sagadahoc,,ME,New England,Northeast,County,"MSA counties from 10,000 thru 24,999",SAGADAHOC,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,"",""
2023,Sanford,,ME,New England,Northeast,City,"Cities from 10,000 thru 24,999",YORK,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,"",""
2023,Scarborough,,ME,New England,Northeast,City,"Cities from 10,000 thru 24,999",CUMBERLAND,0,0,0,0,0,3,0,3,0,0,3,0,0,0,0,0,3,3,0,3,"",""
2023,Skowhegan,,ME,New England,Northeast,City,"Cities from 2,500 thru 9,999",SOMERSET,8,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,12,0,0,"",""
2023,Somerset,,ME,New England,Northeast,County,"Non-MSA counties from 25,000 thru 99,999",SOMERSET,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,4,0,0,2,"",""
2023,South Portland,,ME,New England,Northeast,City,"Cities from 25,000 thru 49,999",CUMBERLAND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,0,0,"",""
2023,Southwest Harbor,,ME,New England,Northeast,City,"Cities under 2,500",HANCOCK,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"",""
2023,State Police,,ME,New England,Northeast,State Police,"Non-MSA counties under 10,000",UNMAPPED COUNTY,4,0,0,0,0,0,0,8,4,4,4,0,0,0,0,0,12,12,0,0,"",""
2023,Topsham,,ME,New England,Northeast,City,"Cities from 2,500 thru 9,999",SAGADAHOC,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,2,0,"",""
2023,Washington,,ME,New England,Northeast,County,"Non-MSA counties from 10,000 thru 24,999",WASHINGTON,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2023,Waterville,,ME,New England,Northeast,City,"Cities from 10,000 thru 24,999",KENNEBEC,5,5,0,0,0,0,0,5,0,5,10,0,0,0,0,0,5,25,0,0,"",""
2023,Wells,,ME,New England,Northeast,City,"Cities from 10,000 thru 24,999",YORK,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,"",""
2023,Westbrook,,ME,New England,Northeast,City,"Cities from 10,000 thru 24,999",CUMBERLAND,4,0,0,4,0,0,0,8,0,0,0,4,0,0,0,0,12,4,4,0,"",""
2023,Windham,,ME,New England,Northeast,City,"Cities from 10,000 thru 24,999",CUMBERLAND,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,2,0,"",""
2023,Wiscasset,,ME,New England,Northeast,City,"Cities from 2,500 thru 9,999",LINCOLN,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,2,2,0,0,"",""
2023,York,,ME,New England,Northeast,City,"Cities from 10,000 thru 24,999",YORK,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,"",""
2023,York,,ME,New England,Northeast,County,"MSA counties from 25,000 thru 99,999",YORK,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,"",""
2023,Adrian,,MI,East North Central,Midwest,City,"Cities from 10,000 thru 24,999",LENAWEE,0,0,0,0,0,3,0,0,3,6,0,0,0,0,3,0,3,6,0,0,"",""
2023,Albion,,MI,East North Central,Midwest,City,"Cities from 2,500 thru 9,999",CALHOUN,4,0,0,0,0,0,0,12,4,0,0,0,0,0,0,4,8,8,0,0,"",""
2023,Alger,,MI,East North Central,Midwest,County,"Non-MSA counties under 10,000",ALGER,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2023,Allegan,,MI,East North Central,Midwest,County,"Non-MSA counties from 25,000 thru 99,999",ALLEGAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,"",""
2023,Alma,,MI,East North Central,Midwest,City,"Cities from 2,500 thru 9,999",GRATIOT,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,"",""
2023,Alpena,,MI,East North Central,Midwest,City,"Cities from 10,000 thru 24,999",ALPENA,14,0,0,0,0,0,0,21,21,0,7,21,0,0,0,0,14,42,21,7,"",""
2023,Ann Arbor,,MI,East North Central,Midwest,City,"Cities from 100,000 thru 249,999",WASHTENAW,21,21,0,0,0,7,7,0,0,0,0,28,0,0,0,7,28,28,21,0,"",""
2023,Antrim,,MI,East North Central,Midwest,County,"Non-MSA counties from 10,000 thru 24,999",ANTRIM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,"",""
2023,Arenac,,MI,East North Central,Midwest,County,"Non-MSA counties from 10,000 thru 24,999",ARENAC,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"",""
2023,Argentine Township,,MI,East North Central,Midwest,City,"Cities from 2,500 thru 9,999",GENESEE,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2023,Armada,,MI,East North Central,Midwest,City,"Cities under 2,500",MACOMB,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,"",""
2023,Auburn Hills,,MI,East North Central,Midwest,City,"Cities from 25,000 thru 49,999",OAKLAND,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,2,"",""
2023,Bad Axe,,MI,East North Central,Midwest,City,"Cities from 2,500 thru 9,999",HURON,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"",""
2023,Bangor,,MI,East North Central,Midwest,City,"Cities under 2,500",VAN BUREN,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,"",""
2023,Bath Township,,MI,East North Central,Midwest,City,"Cities from 10,000 thru 24,999",CLINTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2023,Battle Creek,,MI,East North Central,Midwest,City,"Cities from 50,000 thru 99,999",CALHOUN,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,8,24,32,32,8,"",""
2023,Bay City,,MI,East North Central,Midwest,City,"Cities from 25,000 thru 49,999",BAY,0,0,0,0,0,3,3,3,0,3,0,3,0,3,3,0,0,9,0,0,"",""
2023,Bay Mills Tribal,,MI,East North Central,Midwest,Tribal,"Cities under 2,500",NOT SPECIFIED,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,6,0,0,"",""
2023,Belding,,MI,East North Central,Midwest,City,"Cities from 2,500 thru 9,999",IONIA,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"",""
2023,Benton Township,,MI,East North Central,Midwest,City,"Cities from 10,000 thru 24,999",BERRIEN,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2023,Benzie,,MI,East North Central,Midwest,County,"MSA counties from 10,000 thru 24,999",BENZIE,0,0,0,0,0,0,0,0,0,0,10,4,0,0,0,0,2,12,0,0,"",""
2023,Berkley,,MI,East North Central,Midwest,City,"Cities from 10,000 thru 24,999",OAKLAND,4,12,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,12,0,4,"",""
2023,Berrien,,MI,East North Central,Midwest,County,"MSA counties from 25,000 thru 99,999",BERRIEN,0,0,0,0,0,3,0,3,3,0,6,0,0,0,0,0,9,6,0,0,"",""
2023,Beverly Hills,,MI,East North Central,Midwest,City,"Cities from 10,000 thru 24,999",OAKLAND,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,"",""
2023,Big Rapids,,MI,East North Central,Midwest,City,"Cities from 2,500 thru 9,999",MECOSTA,0,4,0,4,0,4,4,4,0,0,0,0,0,0,0,0,4,12,0,4,"",""
2023,Blackman Township,,MI,East North Central,Midwest,City,"Cities from 25,000 thru 49,999",JACKSON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,"",""
2023,Bloomfield Hills,,MI,East North Central,Midwest,City,"Cities from 2,500 thru 9,999",OAKLAND,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,"",""
2023,Bloomfield Township,,MI,East North Central,Midwest,City,"Cities from 25,000 thru 49,999",OAKLAND,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0,"",""
2023,Branch,,MI,East North Central,Midwest,County,"Non-MSA counties from 25,000 thru 99,999",BRANCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2023,Brandon Township,,MI,East North Central,Midwest,City,"Cities from 10,000 thru 24,999",OAKLAND,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,"",""
2023,Bridgeport Township,,MI,East North Central,Midwest,City,"Cities from 2,500 thru 9,999",SAGINAW,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,2,0,0,"",""
2023,Brighton,,MI,East North Central,Midwest,City,"Cities from 2,500 thru 9,999",LIVINGSTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,"",""
2023,Brownstown Township,,MI,East North Central,Midwest,City,"Cities from 25,000 thru 49,999",WAYNE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
2023,Buena Vista Township,,MI,East North Central,Midwest,City,"Cities from 2,500 thru 9,999",SAGINAW,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"",""
2023,Burton,,MI,East North Central,Midwest,City,"Cities from 25,000 thru 49,999",GENESEE,7,0,0,14,35,0,0,0,0,21,14,42,0,0,0,0,56,49,7,21,"",""
2023,Calhoun,,MI,East North Central,Midwest,County,"MSA counties from 25,000 thru 99,999",CALHOUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5,20,0,"",""
2023,Canton Township,,MI,East North Central,Midwest,City,"Cities from 50,000 thru 99,999",WAYNE,18,27,0,0,9,9,9,27,0,27,0,27,0,0,0,9,27,81,18,18,"",""
2023,Caro,,MI,East North Central,Midwest,City,"Cities from 2,500 thru 9,999",TUSCOLA,0,0,0,0,3,0,6,9,0,3,0,0,0,0,0,0,6,12,0,3,"",""
2023,Carrollton Township,,MI,East North Central,Midwest,City,"Cities from 2,500 thru 9,999",SAGINAW,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,"",""
2023,Cass,,MI,East North Central,Midwest,County,"MSA counties from 25,000 thru 99,999",CASS,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,4,0,0,0,"",""
2023,Cassopolis,,MI,East North Central,Midwest,City,"Cities under 2,500",CASS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
2023,Center Line,,MI,East North Central,Midwest,City,"Cities from 2,500 thru 9,999",MACOMB,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,"",""
2023,Charlevoix,,MI,East North Central,Midwest,County,"Non-MSA counties from 10,000 thru 24,999",CHARLEVOIX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,"",""
