data_year,pub_agency_name,pub_agency_unit,state_abbr,division_name,region_name,agency_type_name,population_group_desc,county_name,time_0001_0200_cnt,time_0201_0400_cnt,time_0401_0600_cnt,time_0601_0800_cnt,time_0801_1000_cnt,time_1001_1200_cnt,time_1201_1400_cnt,time_1401_1600_cnt,time_1601_1800_cnt,time_1801_2000_cnt,time_2001_2200_cnt,time_2201_0000_cnt,firearm_injury_cnt,firearm_no_injury_cnt,knife_injury_cnt,knife_no_injury_cnt,hands_fists_feet_injury_cnt,hands_fists_feet_no_injury_cnt,other_injury_cnt,other_no_injury_cnt,leoka_felony_killed,leoka_accident_killed
2010,South Portland,,ME,New England,Northeast,City,"Cities from 25,000 thru 49,999",CUMBERLAND,10,0,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,25,0,0,"",""
2010,Auburn,,ME,New England,Northeast,City,"Cities from 10,000 thru 24,999",ANDROSCOGGIN,3,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,6,3,0,0,"",""
2010,State Police:,Cumberland County,ME,New England,Northeast,State Police,"MSA counties under 10,000",CUMBERLAND,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,"",""
2010,Fairfield,,ME,New England,Northeast,City,"Cities from 2,500 thru 9,999",SOMERSET,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,3,0,"",""
2010,Kennebec,,ME,New England,Northeast,County,"Non-MSA counties from 25,000 thru 99,999",KENNEBEC,10,5,0,0,0,0,0,5,0,0,15,5,0,0,0,0,0,40,0,0,"",""
2010,Cumberland,,ME,New England,Northeast,County,"MSA counties from 25,000 thru 99,999",CUMBERLAND,0,10,0,5,0,10,10,0,10,10,0,0,0,0,0,0,15,40,0,0,"",""
2010,Lisbon,,ME,New England,Northeast,City,"Cities from 2,500 thru 9,999",ANDROSCOGGIN,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2,"",""
2010,Androscoggin,,ME,New England,Northeast,County,"MSA counties from 25,000 thru 99,999",ANDROSCOGGIN,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,6,0,0,"",""
2010,State Police:,Kennebec County,ME,New England,Northeast,State Police,"Non-MSA counties under 10,000",KENNEBEC,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,0,15,0,0,"",""
2010,Cape Elizabeth,,ME,New England,Northeast,City,"Cities from 2,500 thru 9,999",CUMBERLAND,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,"",""
2010,Augusta,,ME,New England,Northeast,City,"Cities from 10,000 thru 24,999",KENNEBEC,18,27,0,0,9,0,0,0,0,27,0,45,0,0,0,18,27,72,0,9,"",""
2010,State Police:,Sagadahoc County,ME,New England,Northeast,State Police,"MSA counties under 10,000",SAGADAHOC,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"",""
2010,Penobscot,,ME,New England,Northeast,County,"MSA counties from 25,000 thru 99,999",PENOBSCOT,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0,"",""
2010,Bangor,,ME,New England,Northeast,City,"Cities from 25,000 thru 49,999",PENOBSCOT,48,0,0,0,0,8,0,16,0,24,56,8,0,0,0,0,72,88,0,0,"",""
2010,Wells,,ME,New England,Northeast,City,"Cities from 2,500 thru 9,999",YORK,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"",""
2010,Boothbay Harbor,,ME,New England,Northeast,City,"Cities under 2,500",LINCOLN,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,"",""
2010,Sagadahoc,,ME,New England,Northeast,County,"MSA counties from 10,000 thru 24,999",SAGADAHOC,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"",""
2010,Sanford,,ME,New England,Northeast,City,"Cities from 10,000 thru 24,999",YORK,5,5,5,0,0,0,5,0,0,0,0,10,0,0,0,0,5,20,0,5,"",""
2010,Windham,,ME,New England,Northeast,City,"Cities from 10,000 thru 24,999",CUMBERLAND,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
2010,State Police:,Penobscot County,ME,New England,Northeast,State Police,"MSA counties under 10,000",PENOBSCOT,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,"",""
2010,University of Southern Maine,,ME,New England,Northeast,University or College,"Cities under 2,500",CUMBERLAND,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,"",""
2010,Somerset,,ME,New England,Northeast,County,"Non-MSA counties from 25,000 thru 99,999",SOMERSET,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3,6,0,0,"",""
2010,Farmington,,ME,New England,Northeast,City,"Cities from 2,500 thru 9,999",FRANKLIN,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"",""
2010,Clinton,,ME,New England,Northeast,City,"Cities from 2,500 thru 9,999",KENNEBEC,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0,0,0,6,0,3,"",""
2010,Rangeley,,ME,New England,Northeast,City,"Cities under 2,500",FRANKLIN,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2010,Biddeford,,ME,New England,Northeast,City,"Cities from 10,000 thru 24,999",YORK,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,4,0,0,"",""
2010,Rockland,,ME,New England,Northeast,City,"Cities from 2,500 thru 9,999",KNOX,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,"",""
2010,Saco,,ME,New England,Northeast,City,"Cities from 10,000 thru 24,999",YORK,4,0,0,0,0,0,0,4,12,0,0,0,0,0,0,0,12,8,0,0,"",""
2010,State Police:,Franklin County,ME,New England,Northeast,State Police,"Non-MSA counties under 10,000",FRANKLIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2010,Brewer,,ME,New England,Northeast,City,"Cities from 2,500 thru 9,999",PENOBSCOT,0,0,0,0,3,0,0,3,0,3,3,0,0,0,0,0,0,12,0,0,"",""
2010,Lewiston,,ME,New England,Northeast,City,"Cities from 25,000 thru 49,999",ANDROSCOGGIN,0,0,0,0,0,0,6,0,0,3,3,0,0,0,0,0,3,9,0,0,"",""
2010,Lincoln,,ME,New England,Northeast,County,"Non-MSA counties from 10,000 thru 24,999",LINCOLN,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,2,0,0,"",""
2010,North Berwick,,ME,New England,Northeast,City,"Cities from 2,500 thru 9,999",YORK,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,"",""
2010,University of Maine:,Orono,ME,New England,Northeast,University or College,"Cities under 2,500",PENOBSCOT,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,2,0,0,"",""
2010,Houlton,,ME,New England,Northeast,City,"Cities from 2,500 thru 9,999",AROOSTOOK,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2010,Paris,,ME,New England,Northeast,City,"Cities from 2,500 thru 9,999",OXFORD,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
2010,York,,ME,New England,Northeast,County,"MSA counties from 25,000 thru 99,999",YORK,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,"",""
2010,Eastern Michigan University,,MI,East North Central,Midwest,University or College,"Cities under 2,500",WASHTENAW,12,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,6,12,0,3,"",""
2010,Lake Orion,,MI,East North Central,Midwest,City,"Cities from 2,500 thru 9,999",OAKLAND,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
2010,Livonia,,MI,East North Central,Midwest,City,"Cities from 50,000 thru 99,999",WAYNE,20,5,10,0,0,5,0,0,0,0,0,0,0,0,0,0,10,30,0,0,"",""
2010,Canton Township,,MI,East North Central,Midwest,City,"Cities from 50,000 thru 99,999",WAYNE,49,0,0,0,7,7,0,7,0,0,0,0,0,7,0,0,21,42,0,0,"",""
2010,Pontiac,,MI,East North Central,Midwest,City,"Cities from 50,000 thru 99,999",OAKLAND,72,18,0,0,0,0,45,0,0,0,0,18,0,27,0,0,18,81,0,27,"",""
2010,Green Oak Township,,MI,East North Central,Midwest,City,"Cities from 10,000 thru 24,999",LIVINGSTON,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,"",""
2010,Norton Shores,,MI,East North Central,Midwest,City,"Cities from 10,000 thru 24,999",MUSKEGON,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,"",""
2010,Cadillac,,MI,East North Central,Midwest,City,"Cities from 10,000 thru 24,999",WEXFORD,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,"",""
2010,Saginaw,,MI,East North Central,Midwest,City,"Cities from 50,000 thru 99,999",SAGINAW,18,18,27,0,0,0,27,9,18,0,18,18,18,18,0,0,27,72,9,9,"",""
2010,St. Clair,,MI,East North Central,Midwest,County,"MSA counties from 25,000 thru 99,999",ST CLAIR,8,8,0,0,0,0,0,0,8,4,4,4,0,0,0,0,4,4,8,20,"",""
2010,Gladwin,,MI,East North Central,Midwest,City,"Cities from 2,500 thru 9,999",GLADWIN,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,0,2,"",""
2010,Manistee,,MI,East North Central,Midwest,County,"Non-MSA counties from 10,000 thru 24,999",MANISTEE,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,"",""
2010,Blackman Township,,MI,East North Central,Midwest,City,"Cities from 25,000 thru 49,999",JACKSON,6,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,"",""
2010,Center Line,,MI,East North Central,Midwest,City,"Cities from 2,500 thru 9,999",MACOMB,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,"",""
2010,East Grand Rapids,,MI,East North Central,Midwest,City,"Cities from 10,000 thru 24,999",KENT,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,"",""
2010,Kentwood,,MI,East North Central,Midwest,City,"Cities from 25,000 thru 49,999",KENT,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,"",""
2010,Durand,,MI,East North Central,Midwest,City,"Cities from 2,500 thru 9,999",SHIAWASSEE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2010,Jackson,,MI,East North Central,Midwest,County,"MSA counties from 25,000 thru 99,999",JACKSON,2,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,4,"",""
2010,Gratiot,,MI,East North Central,Midwest,County,"Non-MSA counties from 10,000 thru 24,999",GRATIOT,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,"",""
2010,Hamtramck,,MI,East North Central,Midwest,City,"Cities from 10,000 thru 24,999",WAYNE,80,8,0,0,0,8,0,0,8,0,0,8,0,0,0,0,32,48,24,8,"",""
2010,St. Joseph,,MI,East North Central,Midwest,City,"Cities from 2,500 thru 9,999",BERRIEN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2010,Plymouth,,MI,East North Central,Midwest,City,"Cities from 2,500 thru 9,999",WAYNE,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0,0,"",""
2010,Plymouth Township,,MI,East North Central,Midwest,City,"Cities from 25,000 thru 49,999",WAYNE,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"",""
2010,Novi,,MI,East North Central,Midwest,City,"Cities from 50,000 thru 99,999",OAKLAND,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2010,Bay City,,MI,East North Central,Midwest,City,"Cities from 25,000 thru 49,999",BAY,5,5,0,0,0,0,5,0,0,5,5,0,0,0,0,5,5,10,0,5,"",""
2010,State Police:,Lenawee County,MI,East North Central,Midwest,State Police,"Non-MSA counties under 10,000",LENAWEE,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,"",""
2010,Alpena,,MI,East North Central,Midwest,City,"Cities from 10,000 thru 24,999",ALPENA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2010,Lathrup Village,,MI,East North Central,Midwest,City,"Cities from 2,500 thru 9,999",OAKLAND,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2010,Van Buren Township,,MI,East North Central,Midwest,City,"Cities from 25,000 thru 49,999",WAYNE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2010,Meridian Township,,MI,East North Central,Midwest,City,"Cities from 25,000 thru 49,999",INGHAM,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,3,"",""
2010,Thomas Township,,MI,East North Central,Midwest,City,"Cities from 10,000 thru 24,999",SAGINAW,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,"",""
2010,Jonesville,,MI,East North Central,Midwest,City,"Cities under 2,500",HILLSDALE,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,"",""
2010,South Haven,,MI,East North Central,Midwest,City,"Cities from 2,500 thru 9,999","ALLEGAN, VAN BUREN",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2010,State Police:,Grand Traverse County,MI,East North Central,Midwest,State Police,"Non-MSA counties under 10,000",GRAND TRAVERSE,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,"",""
2010,Portage,,MI,East North Central,Midwest,City,"Cities from 25,000 thru 49,999",KALAMAZOO,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,"",""
2010,Wexford,,MI,East North Central,Midwest,County,"Non-MSA counties from 10,000 thru 24,999",WEXFORD,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,"",""
2010,Charlotte,,MI,East North Central,Midwest,City,"Cities from 2,500 thru 9,999",EATON,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2010,Mount Morris Township,,MI,East North Central,Midwest,City,"Cities from 10,000 thru 24,999",GENESEE,25,0,0,0,0,5,0,0,0,0,10,15,0,5,0,0,20,25,0,5,"",""
2010,Ferndale,,MI,East North Central,Midwest,City,"Cities from 10,000 thru 24,999",OAKLAND,10,0,0,0,5,0,0,20,0,0,0,0,0,0,0,0,20,10,0,5,"",""
2010,Lake,,MI,East North Central,Midwest,County,"Non-MSA counties from 10,000 thru 24,999",LAKE,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,1,0,0,"",""
2010,Antrim,,MI,East North Central,Midwest,County,"Non-MSA counties from 10,000 thru 24,999",ANTRIM,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,"",""
2010,Monroe,,MI,East North Central,Midwest,County,"MSA counties 100,000 or over",MONROE,36,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,12,18,0,0,"",""
2010,Clinton Township,,MI,East North Central,Midwest,City,"Cities from 50,000 thru 99,999",MACOMB,18,6,6,0,0,12,0,0,0,0,0,0,0,0,0,0,12,24,0,6,"",""
2010,Northville,,MI,East North Central,Midwest,City,"Cities from 2,500 thru 9,999","OAKLAND, WAYNE",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2010,Yale,,MI,East North Central,Midwest,City,"Cities under 2,500",ST CLAIR,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,"",""
2010,State Police:,Branch County,MI,East North Central,Midwest,State Police,"Non-MSA counties under 10,000",BRANCH,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,2,0,"",""
2010,Shelby Township,,MI,East North Central,Midwest,City,"Cities from 50,000 thru 99,999",MACOMB,3,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,9,3,0,0,"",""
2010,St. Joseph,,MI,East North Central,Midwest,County,"Non-MSA counties from 25,000 thru 99,999",ST JOSEPH,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2010,Albion,,MI,East North Central,Midwest,City,"Cities from 2,500 thru 9,999",CALHOUN,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"",""
2010,Southfield,,MI,East North Central,Midwest,City,"Cities from 50,000 thru 99,999",OAKLAND,28,0,0,0,7,0,0,7,7,0,0,21,0,7,0,0,28,14,0,21,"",""
2010,Beverly Hills,,MI,East North Central,Midwest,City,"Cities from 10,000 thru 24,999",OAKLAND,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,"",""
2010,State Police:,Berrien County,MI,East North Central,Midwest,State Police,"MSA counties under 10,000",BERRIEN,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,"",""
2010,Alcona,,MI,East North Central,Midwest,County,"Non-MSA counties from 10,000 thru 24,999",ALCONA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"",""
2010,Swartz Creek,,MI,East North Central,Midwest,City,"Cities from 2,500 thru 9,999",GENESEE,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,"",""
2010,Oak Park,,MI,East North Central,Midwest,City,"Cities from 25,000 thru 49,999",OAKLAND,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,2,"",""
2010,Bloomfield Township,,MI,East North Central,Midwest,City,"Cities from 25,000 thru 49,999",OAKLAND,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,4,0,0,"",""
2010,Auburn Hills,,MI,East North Central,Midwest,City,"Cities from 10,000 thru 24,999",OAKLAND,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2010,State Police:,Ingham County,MI,East North Central,Midwest,State Police,"MSA counties under 10,000",INGHAM,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
2010,State Police:,Alpena County,MI,East North Central,Midwest,State Police,"Non-MSA counties under 10,000",ALPENA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"",""
2010,State Police:,Marquette County,MI,East North Central,Midwest,State Police,"Non-MSA counties under 10,000",MARQUETTE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2010,Van Buren,,MI,East North Central,Midwest,County,"MSA counties from 25,000 thru 99,999",VAN BUREN,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,"",""
2010,Flushing Township,,MI,East North Central,Midwest,City,"Cities from 10,000 thru 24,999",GENESEE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2010,Macomb,,MI,East North Central,Midwest,County,"MSA counties 100,000 or over",MACOMB,108,36,0,0,0,18,9,9,27,9,0,9,0,0,0,0,108,72,27,18,"",""
2010,Chikaming Township,,MI,East North Central,Midwest,City,"Cities from 2,500 thru 9,999",BERRIEN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
2010,Kent,,MI,East North Central,Midwest,County,"MSA counties 100,000 or over",KENT,16,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,12,0,12,"",""
2010,Adrian,,MI,East North Central,Midwest,City,"Cities from 10,000 thru 24,999",LENAWEE,9,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,6,0,0,"",""
2010,Birmingham,,MI,East North Central,Midwest,City,"Cities from 10,000 thru 24,999",OAKLAND,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,"",""
2010,Wayne County Airport,,MI,East North Central,Midwest,Other,"Cities under 2,500",WAYNE,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,"",""
2010,Lapeer,,MI,East North Central,Midwest,City,"Cities from 2,500 thru 9,999",LAPEER,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,"",""
2010,Eaton,,MI,East North Central,Midwest,County,"MSA counties from 25,000 thru 99,999",EATON,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2010,Midland,,MI,East North Central,Midwest,County,"Non-MSA counties from 25,000 thru 99,999",MIDLAND,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,"",""
2010,Holland,,MI,East North Central,Midwest,City,"Cities from 25,000 thru 49,999","ALLEGAN, OTTAWA",25,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,25,0,0,5,"",""
2010,Traverse City,,MI,East North Central,Midwest,City,"Cities from 10,000 thru 24,999","GRAND TRAVERSE, LEELANAU",4,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,10,0,0,"",""
2010,Berkley,,MI,East North Central,Midwest,City,"Cities from 10,000 thru 24,999",OAKLAND,0,3,0,0,0,0,0,0,0,6,6,0,0,0,0,0,3,12,0,0,"",""
2010,Troy,,MI,East North Central,Midwest,City,"Cities from 50,000 thru 99,999",OAKLAND,30,0,10,0,0,0,0,0,0,5,5,10,0,0,0,0,35,25,0,0,"",""
2010,Muskegon,,MI,East North Central,Midwest,City,"Cities from 25,000 thru 49,999",MUSKEGON,9,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,3,3,3,"",""
2010,Carrollton Township,,MI,East North Central,Midwest,City,"Cities from 2,500 thru 9,999",SAGINAW,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"",""
2010,Holly,,MI,East North Central,Midwest,City,"Cities from 2,500 thru 9,999",OAKLAND,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
2010,State Police:,Wayne County,MI,East North Central,Midwest,State Police,"MSA counties under 10,000",WAYNE,0,3,0,0,0,3,0,3,0,3,3,0,0,0,0,0,6,0,3,6,"",""
2010,Genesee Township,,MI,East North Central,Midwest,City,"Cities from 10,000 thru 24,999",GENESEE,10,5,0,5,0,5,0,5,0,0,0,0,0,0,0,0,10,10,5,5,"",""
2010,Grosse Pointe,,MI,East North Central,Midwest,City,"Cities from 2,500 thru 9,999",WAYNE,2,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,0,"",""
2010,Chelsea,,MI,East North Central,Midwest,City,"Cities from 2,500 thru 9,999",WASHTENAW,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,"",""
2010,Huron Township,,MI,East North Central,Midwest,City,"Cities from 10,000 thru 24,999",WAYNE,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,"",""
2010,Three Rivers,,MI,East North Central,Midwest,City,"Cities from 2,500 thru 9,999",ST JOSEPH,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,2,0,0,"",""
2010,State Police:,Washtenaw County,MI,East North Central,Midwest,State Police,"MSA counties under 10,000",WASHTENAW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2010,Flint Township,,MI,East North Central,Midwest,City,"Cities from 25,000 thru 49,999",GENESEE,36,6,0,0,0,0,0,0,18,6,6,18,0,0,0,0,18,60,0,12,"",""
2010,Tuscola,,MI,East North Central,Midwest,County,"Non-MSA counties from 25,000 thru 99,999",TUSCOLA,3,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,3,12,0,0,"",""
2010,Caro,,MI,East North Central,Midwest,City,"Cities from 2,500 thru 9,999",TUSCOLA,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2,"",""
2010,Northfield Township,,MI,East North Central,Midwest,City,"Cities from 2,500 thru 9,999",WASHTENAW,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,"",""
2010,Port Huron,,MI,East North Central,Midwest,City,"Cities from 25,000 thru 49,999",ST CLAIR,5,10,5,0,0,0,0,5,0,0,20,0,0,0,0,0,10,30,0,5,"",""
2010,Roscommon,,MI,East North Central,Midwest,County,"Non-MSA counties from 10,000 thru 24,999",ROSCOMMON,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,"",""
2010,State Police:,Clare County,MI,East North Central,Midwest,State Police,"Non-MSA counties under 10,000",CLARE,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,"",""
2010,Detroit,,MI,East North Central,Midwest,City,"Cities from 500,000 thru 999,999",WAYNE,312,228,96,60,36,132,84,72,180,84,192,204,72,204,12,60,504,516,120,192,"",""
2010,State Police:,Jackson County,MI,East North Central,Midwest,State Police,"MSA counties under 10,000",JACKSON,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,"",""
2010,Boyne City,,MI,East North Central,Midwest,City,"Cities from 2,500 thru 9,999",CHARLEVOIX,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
2010,Rockford,,MI,East North Central,Midwest,City,"Cities from 2,500 thru 9,999",KENT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"",""
2010,Saline,,MI,East North Central,Midwest,City,"Cities from 2,500 thru 9,999",WASHTENAW,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
2010,Belding,,MI,East North Central,Midwest,City,"Cities from 2,500 thru 9,999",IONIA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
2010,Allegan,,MI,East North Central,Midwest,County,"Non-MSA counties from 25,000 thru 99,999",ALLEGAN,15,0,0,0,0,0,0,0,5,0,5,0,0,5,0,0,5,10,0,5,"",""
2010,Ionia,,MI,East North Central,Midwest,City,"Cities from 10,000 thru 24,999",IONIA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
2010,Livingston,,MI,East North Central,Midwest,County,"MSA counties 100,000 or over",LIVINGSTON,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,4,"",""
2010,Nashville,,MI,East North Central,Midwest,City,"Cities under 2,500",BARRY,16,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,8,12,0,0,"",""
2010,Algonac,,MI,East North Central,Midwest,City,"Cities from 2,500 thru 9,999",ST CLAIR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2010,Fenton,,MI,East North Central,Midwest,City,"Cities from 10,000 thru 24,999","GENESEE, LIVINGSTON, OAKLAND",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2010,Ingham,,MI,East North Central,Midwest,County,"MSA counties from 25,000 thru 99,999",INGHAM,8,0,0,4,0,0,0,0,0,8,0,4,0,0,0,0,4,4,8,8,"",""
2010,Romulus,,MI,East North Central,Midwest,City,"Cities from 10,000 thru 24,999",WAYNE,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,"",""
2010,Wayne,,MI,East North Central,Midwest,County,"MSA counties from 10,000 thru 24,999",WAYNE,24,0,0,6,6,0,12,6,6,24,6,0,0,0,0,0,18,60,12,0,"",""
2010,Clinton,,MI,East North Central,Midwest,County,"MSA counties from 25,000 thru 99,999",CLINTON,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2010,Frankenmuth,,MI,East North Central,Midwest,City,"Cities from 2,500 thru 9,999",SAGINAW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
