data_year,pub_agency_name,pub_agency_unit,state_abbr,division_name,region_name,agency_type_name,population_group_desc,county_name,time_0001_0200_cnt,time_0201_0400_cnt,time_0401_0600_cnt,time_0601_0800_cnt,time_0801_1000_cnt,time_1001_1200_cnt,time_1201_1400_cnt,time_1401_1600_cnt,time_1601_1800_cnt,time_1801_2000_cnt,time_2001_2200_cnt,time_2201_0000_cnt,firearm_injury_cnt,firearm_no_injury_cnt,knife_injury_cnt,knife_no_injury_cnt,hands_fists_feet_injury_cnt,hands_fists_feet_no_injury_cnt,other_injury_cnt,other_no_injury_cnt,leoka_felony_killed,leoka_accident_killed
2022,Huntsville,,AL,East South Central,South,City,"Cities from 100,000 thru 249,999","LIMESTONE, MADISON",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
2022,Napier Field,,AL,East South Central,South,City,"Cities under 2,500",DALE,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,"",""
2022,Monroeville,,AL,East South Central,South,City,"Cities from 2,500 thru 9,999",MONROE,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,"",""
2022,Russell,,AL,East South Central,South,County,"MSA counties from 25,000 thru 99,999",RUSSELL,5,0,5,0,0,0,5,5,10,0,10,15,0,0,0,0,10,25,5,15,"",""
2022,Athens,,AL,East South Central,South,City,"Cities from 25,000 thru 49,999",LIMESTONE,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,4,2,0,2,"",""
2022,Satsuma,,AL,East South Central,South,City,"Cities from 2,500 thru 9,999",MOBILE,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,4,0,0,"",""
2022,Sumiton,,AL,East South Central,South,City,"Cities under 2,500","JEFFERSON, WALKER",0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,4,0,0,0,"",""
2022,Troy University,,AL,East South Central,South,University or College,"Cities under 2,500",PIKE,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"",""
2022,Crossville,,AL,East South Central,South,City,"Cities under 2,500",DEKALB,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,4,0,0,"",""
2022,Prattville,,AL,East South Central,South,City,"Cities from 25,000 thru 49,999","AUTAUGA, ELMORE",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,"",""
2022,Monroe,,AL,East South Central,South,County,"Non-MSA counties from 10,000 thru 24,999",MONROE,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2022,University of Alabama:,Birmingham,AL,East South Central,South,University or College,"Cities under 2,500",JEFFERSON,0,0,0,0,12,6,6,12,6,6,0,0,0,0,0,0,30,18,0,0,"",""
2022,Newton,,AL,East South Central,South,City,"Cities under 2,500",DALE,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,"",""
2022,Hueytown,,AL,East South Central,South,City,"Cities from 10,000 thru 24,999",JEFFERSON,6,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,6,6,0,3,"",""
2022,Opelika,,AL,East South Central,South,City,"Cities from 25,000 thru 49,999",LEE,0,4,0,0,8,0,4,4,4,0,0,0,0,8,0,0,4,4,8,0,"",""
2022,Talladega,,AL,East South Central,South,County,"Non-MSA counties from 25,000 thru 99,999",TALLADEGA,0,0,0,0,0,0,0,0,3,3,0,6,0,0,0,0,6,6,0,0,"",""
2022,Hoover,,AL,East South Central,South,City,"Cities from 50,000 thru 99,999","JEFFERSON, SHELBY",2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,"",""
2022,Sylacauga,,AL,East South Central,South,City,"Cities from 10,000 thru 24,999",TALLADEGA,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,2,4,0,0,"",""
2022,Orange Beach,,AL,East South Central,South,City,"Cities from 2,500 thru 9,999",BALDWIN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2022,Harpersville,,AL,East South Central,South,City,"Cities under 2,500",SHELBY,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,2,0,0,"",""
2022,Bay Minette,,AL,East South Central,South,City,"Cities from 2,500 thru 9,999",BALDWIN,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,"",""
2022,Atmore,,AL,East South Central,South,City,"Cities from 2,500 thru 9,999",ESCAMBIA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2022,Gadsden,,AL,East South Central,South,City,"Cities from 25,000 thru 49,999",ETOWAH,0,0,0,0,20,0,5,5,5,0,0,0,5,5,0,0,20,0,5,0,"",""
2022,Maplesville,,AL,East South Central,South,City,"Cities under 2,500",CHILTON,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,9,0,0,"",""
2022,Henagar,,AL,East South Central,South,City,"Cities under 2,500",DEKALB,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,"",""
2022,Mobile,,AL,East South Central,South,County,"MSA counties 100,000 or over",MOBILE,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,49,28,14,"",""
2022,Ozark,,AL,East South Central,South,City,"Cities from 10,000 thru 24,999",DALE,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,"",""
2022,Lee,,AL,East South Central,South,County,"MSA counties from 25,000 thru 99,999",LEE,6,0,6,0,0,12,12,12,0,12,0,18,0,0,0,0,60,18,0,0,"",""
2022,Bayou La Batre,,AL,East South Central,South,City,"Cities under 2,500",MOBILE,8,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,8,4,0,4,"",""
2022,Owens Cross Roads,,AL,East South Central,South,City,"Cities from 2,500 thru 9,999",MADISON,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,"",""
2022,Moulton,,AL,East South Central,South,City,"Cities from 2,500 thru 9,999",LAWRENCE,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,"",""
2022,Luverne,,AL,East South Central,South,City,"Cities from 2,500 thru 9,999",CRENSHAW,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2022,Elba,,AL,East South Central,South,City,"Cities from 2,500 thru 9,999",COFFEE,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,"",""
2022,Attalla,,AL,East South Central,South,City,"Cities from 2,500 thru 9,999",ETOWAH,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,"",""
2022,Sheffield,,AL,East South Central,South,City,"Cities from 2,500 thru 9,999",COLBERT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
2022,Chilton,,AL,East South Central,South,County,"MSA counties from 25,000 thru 99,999",CHILTON,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0,0,6,6,0,0,"",""
2022,Guntersville,,AL,East South Central,South,City,"Cities from 2,500 thru 9,999",MARSHALL,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,6,0,0,"",""
2022,Marshall,,AL,East South Central,South,County,"Non-MSA counties from 25,000 thru 99,999",MARSHALL,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,"",""
2022,Lincoln,,AL,East South Central,South,City,"Cities from 2,500 thru 9,999",TALLADEGA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"",""
2022,Northport,,AL,East South Central,South,City,"Cities from 25,000 thru 49,999",TUSCALOOSA,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,0,2,0,"",""
2022,Pleasant Grove,,AL,East South Central,South,City,"Cities from 2,500 thru 9,999",JEFFERSON,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,4,0,0,2,"",""
2022,Dallas,,AL,East South Central,South,County,"Non-MSA counties from 10,000 thru 24,999",DALLAS,0,0,3,0,0,3,3,0,0,0,0,0,0,0,0,0,6,0,0,3,"",""
2022,Fort Payne,,AL,East South Central,South,City,"Cities from 10,000 thru 24,999",DEKALB,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,"",""
2022,Blount,,AL,East South Central,South,County,"MSA counties from 25,000 thru 99,999",BLOUNT,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,6,3,"",""
2022,Enterprise,,AL,East South Central,South,City,"Cities from 25,000 thru 49,999","COFFEE, DALE",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,"",""
2022,Autaugaville,,AL,East South Central,South,City,"Cities under 2,500",AUTAUGA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2022,Tarrant,,AL,East South Central,South,City,"Cities from 2,500 thru 9,999",JEFFERSON,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,2,0,2,2,"",""
2022,Springville,,AL,East South Central,South,City,"Cities from 2,500 thru 9,999",ST CLAIR,0,0,0,0,4,0,0,0,0,2,0,2,0,0,0,0,2,2,2,2,"",""
2022,Abbeville,,AL,East South Central,South,City,"Cities under 2,500",HENRY,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2022,DeKalb,,AL,East South Central,South,County,"Non-MSA counties from 25,000 thru 99,999",DEKALB,0,0,0,3,0,0,0,0,3,0,3,0,0,0,0,0,0,9,0,0,"",""
2022,Lanett,,AL,East South Central,South,City,"Cities from 2,500 thru 9,999",CHAMBERS,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2022,Muscle Shoals,,AL,East South Central,South,City,"Cities from 10,000 thru 24,999",COLBERT,6,6,6,0,6,0,0,0,0,0,12,0,0,0,0,0,12,24,0,0,"",""
2022,Auburn,,AL,East South Central,South,City,"Cities from 50,000 thru 99,999",LEE,0,10,0,0,0,10,5,0,5,0,0,15,0,0,0,0,15,20,0,10,"",""
2022,Valley,,AL,East South Central,South,City,"Cities from 10,000 thru 24,999",CHAMBERS,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,"",""
2022,Centreville,,AL,East South Central,South,City,"Cities from 2,500 thru 9,999",BIBB,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,"",""
2022,Georgiana,,AL,East South Central,South,City,"Cities under 2,500",BUTLER,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,2,0,2,0,2,"",""
2022,Brent,,AL,East South Central,South,City,"Cities from 2,500 thru 9,999",BIBB,0,0,0,0,0,4,0,0,0,4,4,4,0,0,0,0,4,12,0,0,"",""
2022,Dora,,AL,East South Central,South,City,"Cities under 2,500",WALKER,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,"",""
2022,Argo,,AL,East South Central,South,City,"Cities from 2,500 thru 9,999","JEFFERSON, ST CLAIR",2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0,"",""
2022,Tallassee,,AL,East South Central,South,City,"Cities from 2,500 thru 9,999","ELMORE, TALLAPOOSA",0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,"",""
2022,Colbert,,AL,East South Central,South,County,"MSA counties from 10,000 thru 24,999",COLBERT,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,3,3,6,0,0,"",""
2022,Decatur,,AL,East South Central,South,City,"Cities from 50,000 thru 99,999","LIMESTONE, MORGAN",3,0,0,0,0,3,3,0,3,0,3,0,0,0,0,0,6,0,3,6,"",""
2022,Birmingham,,AL,East South Central,South,City,"Cities from 100,000 thru 249,999","JEFFERSON, SHELBY",27,27,0,9,27,81,0,9,54,9,18,18,0,117,0,0,9,27,18,108,"",""
2022,Hanceville,,AL,East South Central,South,City,"Cities from 2,500 thru 9,999",CULLMAN,3,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,6,3,6,"",""
2022,Stevenson,,AL,East South Central,South,City,"Cities under 2,500",JACKSON,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2022,Priceville,,AL,East South Central,South,City,"Cities from 2,500 thru 9,999",MORGAN,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,4,0,0,"",""
2022,Tuskegee,,AL,East South Central,South,City,"Cities from 2,500 thru 9,999",MACON,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"",""
2022,Mobile,,AL,East South Central,South,City,"Cities from 100,000 thru 249,999",MOBILE,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,"",""
2022,St. Clair,,AL,East South Central,South,County,"MSA counties from 25,000 thru 99,999",ST CLAIR,0,0,0,0,0,4,4,4,0,4,0,4,0,0,0,0,8,8,0,4,"",""
2022,Weaver,,AL,East South Central,South,City,"Cities from 2,500 thru 9,999",CALHOUN,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2022,Gulf Shores,,AL,East South Central,South,City,"Cities from 10,000 thru 24,999",BALDWIN,0,0,0,0,0,8,0,0,0,8,0,4,0,0,0,0,12,0,4,4,"",""
2022,Russellville,,AL,East South Central,South,City,"Cities from 10,000 thru 24,999",FRANKLIN,0,0,0,0,0,0,3,0,3,0,0,3,0,0,0,0,6,0,0,3,"",""
2022,Fairhope,,AL,East South Central,South,City,"Cities from 10,000 thru 24,999",BALDWIN,0,0,10,0,5,0,0,0,5,0,10,5,0,0,0,0,25,5,5,0,"",""
2022,Cullman,,AL,East South Central,South,City,"Cities from 10,000 thru 24,999",CULLMAN,5,0,0,0,0,0,0,5,0,10,0,20,0,0,0,0,10,20,0,10,"",""
2022,Childersburg,,AL,East South Central,South,City,"Cities from 2,500 thru 9,999",TALLADEGA,3,3,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,"",""
2022,Tuscaloosa,,AL,East South Central,South,City,"Cities from 100,000 thru 249,999",TUSCALOOSA,143,66,0,11,44,11,33,33,44,55,33,66,0,0,0,0,275,121,22,121,"",""
2022,Rogersville,,AL,East South Central,South,City,"Cities under 2,500",LAUDERDALE,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2022,Daleville,,AL,East South Central,South,City,"Cities from 2,500 thru 9,999",DALE,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,"",""
2022,Rainbow City,,AL,East South Central,South,City,"Cities from 10,000 thru 24,999",ETOWAH,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"",""
2022,Foley,,AL,East South Central,South,City,"Cities from 10,000 thru 24,999",BALDWIN,0,0,0,3,0,6,3,0,0,0,3,0,0,0,0,0,6,9,0,0,"",""
2022,Montevallo,,AL,East South Central,South,City,"Cities from 2,500 thru 9,999",SHELBY,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,"",""
2022,Autauga,,AL,East South Central,South,County,"MSA counties from 10,000 thru 24,999",AUTAUGA,0,0,0,0,8,8,0,0,0,4,0,0,0,0,0,0,8,4,4,4,"",""
2022,University of Alabama:,Tuscaloosa,AL,East South Central,South,University or College,"Cities under 2,500",TUSCALOOSA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,"",""
2022,Pike,,AL,East South Central,South,County,"Non-MSA counties from 10,000 thru 24,999",PIKE,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,"",""
2022,Dothan,,AL,East South Central,South,City,"Cities from 50,000 thru 99,999","DALE, HENRY, HOUSTON",36,0,0,6,0,6,6,12,0,6,36,6,0,0,0,0,42,12,0,60,"",""
2022,Chickasaw,,AL,East South Central,South,City,"Cities from 2,500 thru 9,999",MOBILE,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2022,Skyline,,AL,East South Central,South,City,"Cities under 2,500",JACKSON,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,"",""
2022,Saraland,,AL,East South Central,South,City,"Cities from 10,000 thru 24,999",MOBILE,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,"",""
2022,Clanton,,AL,East South Central,South,City,"Cities from 2,500 thru 9,999",CHILTON,0,0,0,0,0,0,6,0,3,0,6,0,0,0,0,0,0,12,0,3,"",""
2022,Courtland,,AL,East South Central,South,City,"Cities under 2,500",LAWRENCE,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,4,0,0,"",""
2022,Alexander City,,AL,East South Central,South,City,"Cities from 10,000 thru 24,999",TALLAPOOSA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,"",""
2022,Houston,,AL,East South Central,South,County,"MSA counties from 25,000 thru 99,999",HOUSTON,8,0,0,8,0,24,16,0,8,0,8,0,0,0,0,0,40,24,0,8,"",""
2022,Alabama Highway Patrol Department of Public Safety Headquarters ,,AL,East South Central,South,State Police,Non-MSA State Police,NOT SPECIFIED,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,9,0,0,"",""
2022,Talladega,,AL,East South Central,South,City,"Cities from 10,000 thru 24,999",TALLADEGA,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,0,"",""
2022,Dadeville,,AL,East South Central,South,City,"Cities from 2,500 thru 9,999",TALLAPOOSA,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,3,6,0,0,"",""
2022,Pell City,,AL,East South Central,South,City,"Cities from 10,000 thru 24,999",ST CLAIR,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"",""
2022,Hartford,,AL,East South Central,South,City,"Cities from 2,500 thru 9,999",GENEVA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"",""
2022,Red Bay,,AL,East South Central,South,City,"Cities from 2,500 thru 9,999",FRANKLIN,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,"",""
2022,Clarke,,AL,East South Central,South,County,"Non-MSA counties from 10,000 thru 24,999",CLARKE,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,"",""
2022,Crenshaw,,AL,East South Central,South,County,"Non-MSA counties under 10,000",CRENSHAW,0,3,0,0,0,0,6,3,0,0,3,0,0,0,0,0,3,12,0,0,"",""
2022,Prichard,,AL,East South Central,South,City,"Cities from 10,000 thru 24,999",MOBILE,3,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,6,0,0,"",""
2022,Eclectic,,AL,East South Central,South,City,"Cities under 2,500",ELMORE,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2,"",""
2022,Alabama Drug Enforcement Task Force,,AL,East South Central,South,Other State Agency,"Cities under 2,500",NOT SPECIFIED,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,"",""
2022,Moody,,AL,East South Central,South,City,"Cities from 10,000 thru 24,999",ST CLAIR,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,4,"",""
2022,Killen,,AL,East South Central,South,City,"Cities under 2,500",LAUDERDALE,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
2022,Selma,,AL,East South Central,South,City,"Cities from 10,000 thru 24,999",DALLAS,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,"",""
2022,Macon,,AL,East South Central,South,County,"Non-MSA counties under 10,000",MACON,0,0,0,2,0,0,0,0,2,4,0,0,0,0,0,0,6,2,0,0,"",""
2022,Hollywood,,AL,East South Central,South,City,"Cities under 2,500",JACKSON,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"",""
2022,Livingston,,AL,East South Central,South,City,"Cities from 2,500 thru 9,999",SUMTER,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"",""
2022,Thomasville,,AL,East South Central,South,City,"Cities from 2,500 thru 9,999",CLARKE,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,2,0,4,0,"",""
2022,Jefferson,,AL,East South Central,South,County,"MSA counties 100,000 or over",JEFFERSON,0,16,0,16,16,16,24,8,24,24,16,0,0,8,0,0,64,56,8,24,"",""
2022,Franklin,,AL,East South Central,South,County,"Non-MSA counties from 10,000 thru 24,999",FRANKLIN,10,0,0,0,0,0,0,0,10,0,5,10,0,0,0,0,30,0,0,5,"",""
2022,Marengo,,AL,East South Central,South,County,"Non-MSA counties under 10,000",MARENGO,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,"",""
2022,Department of Corrections Investigations and Intelligence Division,,AL,East South Central,South,Other State Agency,"Cities under 2,500",MONTGOMERY,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"",""
2022,Lauderdale,,AL,East South Central,South,County,"MSA counties from 25,000 thru 99,999",LAUDERDALE,10,10,10,0,10,20,0,0,20,30,20,20,0,10,0,0,90,30,10,10,"",""
2022,Fultondale,,AL,East South Central,South,City,"Cities from 2,500 thru 9,999",JEFFERSON,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,3,0,3,"",""
2022,Cherokee,,AL,East South Central,South,County,"Non-MSA counties from 10,000 thru 24,999",CHEROKEE,10,5,0,0,0,0,0,0,0,0,15,0,0,0,0,0,15,0,5,10,"",""
2022,Choctaw,,AL,East South Central,South,County,"Non-MSA counties under 10,000",CHOCTAW,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2022,Lowndes,,AL,East South Central,South,County,"MSA counties under 10,000",LOWNDES,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2022,Columbiana,,AL,East South Central,South,City,"Cities from 2,500 thru 9,999",SHELBY,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,"",""
2022,Montgomery,,AL,East South Central,South,County,"MSA counties from 25,000 thru 99,999",MONTGOMERY,0,8,0,0,4,0,4,4,0,0,4,0,0,8,0,0,16,0,0,0,"",""
2022,Cullman,,AL,East South Central,South,County,"Non-MSA counties from 25,000 thru 99,999",CULLMAN,0,0,0,0,0,0,6,0,12,18,6,6,0,0,0,0,0,6,30,12,"",""
2022,Trussville,,AL,East South Central,South,City,"Cities from 25,000 thru 49,999","JEFFERSON, ST CLAIR",0,0,0,0,3,3,3,0,3,0,0,0,0,0,0,0,3,3,3,3,"",""
2022,Coosa,,AL,East South Central,South,County,"Non-MSA counties under 10,000",COOSA,2,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,0,"",""
2022,University of South Alabama,,AL,East South Central,South,University or College,"Cities under 2,500",MOBILE,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2022,Parrish,,AL,East South Central,South,City,"Cities under 2,500",WALKER,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,"",""
2022,Dauphin Island,,AL,East South Central,South,City,"Cities under 2,500",MOBILE,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,"",""
2022,Helena,,AL,East South Central,South,City,"Cities from 10,000 thru 24,999","JEFFERSON, SHELBY",0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,6,0,0,0,"",""
2022,East Brewton,,AL,East South Central,South,City,"Cities under 2,500",ESCAMBIA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,"",""
2022,Morris,,AL,East South Central,South,City,"Cities under 2,500",JEFFERSON,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"",""
2022,Walker,,AL,East South Central,South,County,"Non-MSA counties from 25,000 thru 99,999",WALKER,0,6,6,0,0,6,0,18,12,12,6,0,0,0,0,0,6,18,12,30,"",""
2022,Oxford,,AL,East South Central,South,City,"Cities from 10,000 thru 24,999","CALHOUN, TALLADEGA",0,0,0,0,0,6,0,0,0,3,3,0,0,0,0,0,12,0,0,0,"",""
2022,Eufaula,,AL,East South Central,South,City,"Cities from 10,000 thru 24,999",BARBOUR,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,"",""
2022,Sylvania,,AL,East South Central,South,City,"Cities under 2,500",DEKALB,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,"",""
2022,Demopolis,,AL,East South Central,South,City,"Cities from 2,500 thru 9,999",MARENGO,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,9,3,0,0,"",""
2022,Phenix City,,AL,East South Central,South,City,"Cities from 25,000 thru 49,999","LEE, RUSSELL",8,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,4,4,0,12,"",""
2022,Henry,,AL,East South Central,South,County,"MSA counties under 10,000",HENRY,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,"",""
2022,Eutaw,,AL,East South Central,South,City,"Cities from 2,500 thru 9,999",GREENE,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,"",""
2022,Miller,,AR,West South Central,South,County,"MSA counties from 10,000 thru 24,999",MILLER,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,2,0,0,"",""
2022,University of Arkansas:,Fayetteville,AR,West South Central,South,University or College,"Cities under 2,500",WASHINGTON,8,4,0,0,0,0,0,0,8,0,0,4,0,0,0,0,16,4,4,0,"",""
2022,Sherwood,,AR,West South Central,South,City,"Cities from 25,000 thru 49,999",PULASKI,36,9,0,0,9,9,0,0,27,18,81,27,0,27,0,18,135,18,18,0,"",""
2022,Pine Bluff,,AR,West South Central,South,City,"Cities from 25,000 thru 49,999",JEFFERSON,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"",""
2022,Centerton,,AR,West South Central,South,City,"Cities from 10,000 thru 24,999",BENTON,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"",""
2022,Ashdown,,AR,West South Central,South,City,"Cities from 2,500 thru 9,999",LITTLE RIVER,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
2022,Little Flock,,AR,West South Central,South,City,"Cities from 2,500 thru 9,999",BENTON,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
2022,Cherokee Village,,AR,West South Central,South,City,"Cities from 2,500 thru 9,999","FULTON, SHARP",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",""
2022,El Dorado,,AR,West South Central,South,City,"Cities from 10,000 thru 24,999",UNION,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,2,"",""
2022,Fort Smith,,AR,West South Central,South,City,"Cities from 50,000 thru 99,999",SEBASTIAN,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,112,56,8,8,"",""
2022,Fayetteville,,AR,West South Central,South,City,"Cities from 50,000 thru 99,999",WASHINGTON,110,44,0,33,33,11,11,99,11,44,44,66,0,33,11,0,198,165,0,99,"",""
2022,Bryant,,AR,West South Central,South,City,"Cities from 10,000 thru 24,999",SALINE,18,0,0,0,0,0,0,0,0,6,12,6,0,0,0,0,6,30,6,0,"",""
2022,Bentonville,,AR,West South Central,South,City,"Cities from 50,000 thru 99,999",BENTON,0,0,8,0,0,0,8,16,8,32,24,16,0,0,0,0,72,16,16,8,"",""
2022,Prescott,,AR,West South Central,South,City,"Cities from 2,500 thru 9,999",NEVADA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,"",""
